club_slug,club_id,season,player_id,squad_inclusions,appearances,goals,assists,yellow_cards,second_yellow_cards,red_cards,substitutions_on,substitutions_off,ppg,minutes_played
akhmat-grozny,3725,2025,51274,25,0,0,0,0,0,0,0,0,0.0,0
akhmat-grozny,3725,2025,58971,26,14,0,1,1,0,0,0,0,1.14,1260
akhmat-grozny,3725,2025,253734,22,22,1,0,4,1,1,0,5,1.23,1857
akhmat-grozny,3725,2025,267383,19,12,0,0,0,0,0,10,1,1.17,302
akhmat-grozny,3725,2025,273945,26,26,0,1,1,0,0,0,2,1.23,2299
akhmat-grozny,3725,2025,281552,25,25,7,4,3,0,1,4,12,1.28,1861
akhmat-grozny,3725,2025,373374,24,20,3,1,0,0,0,14,6,1.0,618
akhmat-grozny,3725,2025,456814,25,20,1,0,4,0,0,2,7,1.15,1560
akhmat-grozny,3725,2025,457743,24,18,1,2,1,0,0,13,3,1.06,502
akhmat-grozny,3725,2025,486204,8,8,0,0,0,0,0,0,1,1.25,715
akhmat-grozny,3725,2025,621436,8,7,0,0,0,0,0,4,1,1.43,288
akhmat-grozny,3725,2025,623553,25,24,0,2,4,0,1,1,14,1.29,1851
akhmat-grozny,3725,2025,646894,7,7,0,0,2,0,0,1,4,1.43,497
akhmat-grozny,3725,2025,686862,4,0,0,0,0,0,0,0,0,0.0,0
akhmat-grozny,3725,2025,704593,8,4,0,0,1,0,0,4,0,1.25,64
akhmat-grozny,3725,2025,713071,25,25,5,8,2,0,0,5,16,1.28,1661
akhmat-grozny,3725,2025,799095,26,12,0,0,0,0,0,0,0,1.33,1080
akhmat-grozny,3725,2025,810558,24,19,0,0,3,0,0,7,5,1.26,1088
akhmat-grozny,3725,2025,829380,21,20,2,0,4,0,1,2,1,1.45,1658
akhmat-grozny,3725,2025,867082,16,6,0,0,1,0,0,6,0,1.0,96
akhmat-grozny,3725,2025,911400,24,24,8,4,1,0,1,0,6,1.29,2036
akhmat-grozny,3725,2025,917402,7,3,0,0,0,0,0,2,0,1.67,99
akhmat-grozny,3725,2025,1033039,5,0,0,0,0,0,0,0,0,0.0,0
akhmat-grozny,3725,2025,1059814,22,21,1,1,3,1,0,5,7,1.24,1357
akhmat-grozny,3725,2025,1107993,25,9,0,0,1,0,0,3,1,1.22,566
akhmat-grozny,3725,2025,1120351,19,0,0,0,0,0,0,0,0,0.0,0
akhmat-grozny,3725,2025,1178485,18,9,0,0,1,0,0,7,2,1.44,297
akron-togliatti,71985,2025,48067,24,24,8,5,2,0,0,1,1,0.75,2075
akron-togliatti,71985,2025,190188,26,22,0,0,1,0,0,0,0,1.0,1980
akron-togliatti,71985,2025,215213,19,1,0,0,1,0,0,0,0,1.0,90
akron-togliatti,71985,2025,268427,26,21,0,1,2,0,0,10,10,0.95,951
akron-togliatti,71985,2025,274694,23,23,1,1,5,0,1,0,3,0.91,1871
akron-togliatti,71985,2025,352599,25,25,4,2,3,0,0,5,12,0.92,1686
akron-togliatti,71985,2025,375857,12,10,1,1,1,0,0,2,5,1.2,659
akron-togliatti,71985,2025,391905,20,19,0,1,3,0,0,7,3,1.11,1186
akron-togliatti,71985,2025,396428,24,17,0,0,4,0,1,11,2,0.94,695
akron-togliatti,71985,2025,430488,18,13,0,1,0,0,0,7,4,0.92,552
akron-togliatti,71985,2025,535974,22,9,0,0,2,0,0,4,3,0.56,437
akron-togliatti,71985,2025,598101,26,25,1,2,1,0,0,2,2,0.96,2104
akron-togliatti,71985,2025,636601,18,14,1,0,2,0,0,4,5,0.79,844
akron-togliatti,71985,2025,645880,23,22,0,4,4,0,0,5,10,1.05,1458
akron-togliatti,71985,2025,700755,24,24,1,1,5,0,1,0,0,0.96,2137
akron-togliatti,71985,2025,820252,18,16,5,1,1,0,0,9,3,1.13,730
akron-togliatti,71985,2025,908807,15,11,0,0,3,0,0,3,5,0.91,699
akron-togliatti,71985,2025,917457,24,5,0,0,1,0,0,4,1,0.2,139
akron-togliatti,71985,2025,1033394,23,21,3,2,2,0,0,3,16,0.9,1448
akron-togliatti,71985,2025,1037971,25,25,5,4,0,0,0,3,5,0.96,1937
akron-togliatti,71985,2025,1038622,25,3,0,0,0,0,0,0,0,0.33,270
akron-togliatti,71985,2025,1160366,15,5,0,0,0,0,0,5,0,0.8,26
akron-togliatti,71985,2025,1243089,20,1,0,0,0,0,0,0,0,0.0,90
akron-togliatti,71985,2025,1385364,8,5,1,0,0,0,0,3,1,0.4,200
baltika-kaliningrad,2741,2025,203510,26,14,0,0,0,0,0,12,3,1.64,328
baltika-kaliningrad,2741,2025,230536,14,11,0,0,5,0,0,4,6,1.82,626
baltika-kaliningrad,2741,2025,297034,25,25,1,4,8,0,0,2,13,1.72,1786
baltika-kaliningrad,2741,2025,301037,25,21,1,0,2,0,0,6,1,1.67,1412
baltika-kaliningrad,2741,2025,317764,16,16,1,1,3,0,0,12,5,2.06,573
baltika-kaliningrad,2741,2025,360451,24,24,2,2,8,0,0,0,5,1.75,1985
baltika-kaliningrad,2741,2025,376127,22,6,0,0,0,0,0,6,0,2.0,92
baltika-kaliningrad,2741,2025,431708,22,22,7,4,2,0,0,1,17,1.73,1778
baltika-kaliningrad,2741,2025,526448,23,23,0,0,0,0,0,0,0,1.87,2070
baltika-kaliningrad,2741,2025,555159,26,26,1,0,3,0,0,0,0,1.77,2340
baltika-kaliningrad,2741,2025,577714,25,0,0,0,0,0,0,0,0,0.0,0
baltika-kaliningrad,2741,2025,593480,23,10,0,1,1,0,0,8,2,2.0,294
baltika-kaliningrad,2741,2025,606526,25,25,2,4,7,0,0,1,21,1.72,1622
baltika-kaliningrad,2741,2025,614898,23,23,1,0,9,1,0,0,0,1.7,2063
baltika-kaliningrad,2741,2025,620015,19,15,0,2,2,0,0,10,6,1.8,555
baltika-kaliningrad,2741,2025,667980,20,16,0,0,2,0,1,12,3,1.81,566
baltika-kaliningrad,2741,2025,692563,21,3,0,0,1,0,0,0,0,1.0,270
baltika-kaliningrad,2741,2025,693412,22,20,3,0,4,0,0,19,1,1.95,533
baltika-kaliningrad,2741,2025,700933,4,4,1,0,0,0,0,2,2,1.0,227
baltika-kaliningrad,2741,2025,736202,26,24,13,1,3,0,0,1,22,1.83,1558
baltika-kaliningrad,2741,2025,742858,7,3,0,0,0,0,0,3,0,2.33,17
baltika-kaliningrad,2741,2025,743906,0,0,0,0,0,0,0,0,0,0.0,0
baltika-kaliningrad,2741,2025,815346,23,20,0,3,5,0,0,4,2,1.8,1448
baltika-kaliningrad,2741,2025,917404,8,8,1,0,0,0,0,6,1,1.38,328
baltika-kaliningrad,2741,2025,1038342,12,0,0,0,0,0,0,0,0,0.0,0
baltika-kaliningrad,2741,2025,1125676,7,3,0,0,0,0,0,3,0,0.67,21
baltika-kaliningrad,2741,2025,1151887,8,1,0,0,0,0,0,1,0,3.0,28
baltika-kaliningrad,2741,2025,1247237,21,15,0,4,7,0,0,6,5,1.53,961
cska-moscou,2410,2025,15570,21,19,0,0,3,0,0,0,1,1.74,1681
cska-moscou,2410,2025,245030,25,25,1,1,2,0,1,0,6,1.64,2121
cska-moscou,2410,2025,263905,9,9,0,0,1,0,0,0,4,1.0,712
cska-moscou,2410,2025,368468,23,21,2,3,7,1,0,2,2,1.57,1719
cska-moscou,2410,2025,372535,27,27,5,6,2,0,0,0,10,1.67,2232
cska-moscou,2410,2025,379249,7,6,0,0,0,0,0,3,2,1.17,305
cska-moscou,2410,2025,419845,26,26,5,7,4,0,0,0,4,1.73,2287
cska-moscou,2410,2025,555146,27,9,0,0,0,0,0,1,0,1.67,749
cska-moscou,2410,2025,624340,22,16,1,0,4,0,0,2,1,2.19,1277
cska-moscou,2410,2025,650833,20,2,0,0,0,0,0,2,0,2.0,21
cska-moscou,2410,2025,651580,26,26,6,6,4,0,0,1,2,1.69,2259
cska-moscou,2410,2025,654117,26,26,4,4,2,0,0,15,6,1.73,1248
cska-moscou,2410,2025,671145,22,17,0,1,3,0,0,3,2,1.41,1217
cska-moscou,2410,2025,703581,0,0,0,0,0,0,0,0,0,0.0,0
cska-moscou,2410,2025,720287,9,9,0,0,1,0,0,4,5,1.0,361
cska-moscou,2410,2025,851111,8,8,1,0,1,0,1,1,3,1.13,539
cska-moscou,2410,2025,864314,15,0,0,0,0,0,0,0,0,0.0,0
cska-moscou,2410,2025,865414,22,22,5,2,4,0,0,2,15,1.68,1605
cska-moscou,2410,2025,878219,3,2,0,0,0,0,0,1,1,1.5,59
cska-moscou,2410,2025,917403,27,5,0,0,0,0,0,3,2,3.0,187
cska-moscou,2410,2025,960578,12,0,0,0,0,0,0,0,0,0.0,0
cska-moscou,2410,2025,1009031,19,18,1,1,2,0,0,12,6,1.5,685
cska-moscou,2410,2025,1012421,19,11,0,2,0,0,0,8,4,1.09,381
cska-moscou,2410,2025,1052489,7,0,0,0,0,0,0,0,0,0.0,0
cska-moscou,2410,2025,1127813,22,17,3,1,1,1,0,6,9,1.53,991
cska-moscou,2410,2025,1131030,10,8,0,0,2,0,0,1,1,1.13,645
cska-moscou,2410,2025,1141473,9,6,0,0,0,0,0,6,0,0.67,65
dinamo-moscou,121,2025,112541,13,12,0,0,0,0,0,0,0,1.58,1080
dinamo-moscou,121,2025,168527,25,6,0,0,0,0,0,0,0,1.17,540
dinamo-moscou,121,2025,255451,14,13,1,2,1,0,0,3,7,1.54,784
dinamo-moscou,121,2025,266768,24,18,4,2,1,0,0,5,10,1.67,995
dinamo-moscou,121,2025,281917,27,22,0,3,1,0,0,10,3,1.45,1264
dinamo-moscou,121,2025,293829,24,20,2,1,3,0,0,0,2,1.6,1710
dinamo-moscou,121,2025,331059,6,2,0,0,0,0,0,1,1,1.5,88
dinamo-moscou,121,2025,344299,8,8,0,0,1,0,0,1,4,1.13,520
dinamo-moscou,121,2025,395659,27,27,8,4,3,0,0,10,10,1.41,1580
dinamo-moscou,121,2025,400713,25,25,2,0,5,0,0,1,7,1.48,2103
dinamo-moscou,121,2025,401534,9,9,2,1,0,0,0,3,5,1.89,485
dinamo-moscou,121,2025,491589,19,12,0,0,3,0,0,2,4,1.17,841
dinamo-moscou,121,2025,532676,20,19,8,4,2,0,0,5,9,1.42,1206
dinamo-moscou,121,2025,570423,25,19,0,1,2,0,0,3,4,1.37,1425
dinamo-moscou,121,2025,637540,25,13,1,1,2,0,0,10,3,1.31,385
dinamo-moscou,121,2025,667974,19,16,2,2,0,0,0,11,4,1.38,516
dinamo-moscou,121,2025,673114,20,19,1,1,1,0,0,11,7,1.37,865
dinamo-moscou,121,2025,673429,5,1,0,0,0,0,0,0,1,3.0,45
dinamo-moscou,121,2025,687617,20,12,0,0,3,0,0,8,3,1.75,450
dinamo-moscou,121,2025,703497,25,25,6,8,3,0,0,0,3,1.4,2200
dinamo-moscou,121,2025,718759,25,8,0,0,1,0,0,5,1,2.0,374
dinamo-moscou,121,2025,720930,16,0,0,0,0,0,0,0,0,0.0,0
dinamo-moscou,121,2025,756494,24,22,1,6,8,0,0,1,3,1.27,1901
dinamo-moscou,121,2025,843397,20,20,0,0,3,1,0,1,12,1.35,1543
dinamo-moscou,121,2025,852980,25,23,4,1,4,0,0,6,2,1.35,1636
dinamo-moscou,121,2025,864621,11,2,0,0,0,0,0,1,1,1.5,77
dinamo-moscou,121,2025,918327,23,9,0,0,2,0,0,0,0,1.33,810
dinamo-moscou,121,2025,939068,20,6,0,1,1,0,0,6,0,1.67,42
dinamo-moscou,121,2025,985172,8,5,0,0,0,0,0,0,2,1.4,360
dinamo-moscou,121,2025,1080107,15,8,0,0,0,0,0,5,2,1.75,352
fk-krasnodar,16704,2025,102581,15,15,0,1,3,0,0,0,6,2.2,1199
fk-krasnodar,16704,2025,149928,21,8,2,0,2,0,0,5,1,2.13,391
fk-krasnodar,16704,2025,185245,25,25,15,5,2,1,1,0,0,2.24,2214
fk-krasnodar,16704,2025,216240,24,24,1,4,2,0,0,0,3,2.21,2098
fk-krasnodar,16704,2025,339699,27,22,0,2,3,0,0,9,4,2.36,1300
fk-krasnodar,16704,2025,375662,10,0,0,0,0,0,0,0,0,0.0,0
fk-krasnodar,16704,2025,381724,22,22,5,1,1,0,0,0,19,2.23,1643
fk-krasnodar,16704,2025,393621,22,22,2,0,4,1,0,2,11,2.23,1642
fk-krasnodar,16704,2025,432112,20,20,1,2,5,1,0,2,12,2.3,1414
fk-krasnodar,16704,2025,487421,9,9,1,2,2,0,0,8,1,2.22,254
fk-krasnodar,16704,2025,489814,0,0,0,0,0,0,0,0,0,0.0,0
fk-krasnodar,16704,2025,514256,27,27,2,7,0,0,0,3,21,2.22,1894
fk-krasnodar,16704,2025,515744,27,27,12,15,3,0,0,0,14,2.22,2283
fk-krasnodar,16704,2025,517300,26,24,1,1,1,0,0,0,1,2.13,2100
fk-krasnodar,16704,2025,544586,26,24,0,0,5,0,0,16,2,2.46,925
fk-krasnodar,16704,2025,546212,25,25,2,0,8,0,1,0,1,2.36,2203
fk-krasnodar,16704,2025,615650,19,14,0,0,3,0,0,10,1,2.21,499
fk-krasnodar,16704,2025,617520,27,27,0,0,2,0,0,0,0,2.22,2430
fk-krasnodar,16704,2025,685982,0,0,0,0,0,0,0,0,0,0.0,0
fk-krasnodar,16704,2025,687463,27,0,0,0,0,0,0,0,0,0.0,0
fk-krasnodar,16704,2025,715339,0,0,0,0,0,0,0,0,0,0.0,0
fk-krasnodar,16704,2025,746180,26,26,7,1,5,0,0,14,7,2.27,1252
fk-krasnodar,16704,2025,797594,0,0,0,0,0,0,0,0,0,0.0,0
fk-krasnodar,16704,2025,817843,0,0,0,0,0,0,0,0,0,0.0,0
fk-krasnodar,16704,2025,911232,10,8,1,1,1,0,0,8,0,2.13,132
fk-krasnodar,16704,2025,1052493,20,2,0,0,0,0,0,2,0,3.0,11
fk-krasnodar,16704,2025,1109231,6,1,0,0,0,0,0,1,0,3.0,3
fk-krasnodar,16704,2025,1160724,8,2,0,0,0,0,0,2,0,2.0,22
fk-krasnodar,16704,2025,1244035,6,2,0,0,0,0,0,2,0,1.5,29
fk-makhachkala,75231,2025,129103,25,13,0,1,1,0,0,8,5,0.54,388
fk-makhachkala,75231,2025,250907,25,24,1,0,4,0,1,0,1,0.88,2060
fk-makhachkala,75231,2025,334425,20,14,0,0,2,0,0,0,1,0.86,1215
fk-makhachkala,75231,2025,438306,22,16,0,0,4,0,0,8,4,0.69,765
fk-makhachkala,75231,2025,451244,27,14,0,0,0,0,0,0,0,1.0,1260
fk-makhachkala,75231,2025,480139,27,27,0,2,3,0,0,0,3,0.89,2372
fk-makhachkala,75231,2025,567023,26,26,6,1,3,0,0,4,21,0.92,1512
fk-makhachkala,75231,2025,593432,19,17,1,0,0,0,0,0,7,0.88,1319
fk-makhachkala,75231,2025,622454,22,12,0,0,0,0,0,9,3,1.0,387
fk-makhachkala,75231,2025,622477,23,13,0,0,0,0,0,0,0,0.77,1170
fk-makhachkala,75231,2025,649301,3,2,0,0,0,0,0,2,0,0.5,40
fk-makhachkala,75231,2025,654591,26,26,0,1,4,0,0,1,7,0.92,2198
fk-makhachkala,75231,2025,698931,9,0,0,0,0,0,0,0,0,0.0,0
fk-makhachkala,75231,2025,702149,21,19,0,1,2,0,0,3,1,0.89,1503
fk-makhachkala,75231,2025,720936,21,11,0,0,2,0,0,10,1,0.91,183
fk-makhachkala,75231,2025,842780,25,25,1,1,2,0,0,1,11,0.84,2091
fk-makhachkala,75231,2025,863190,24,22,0,1,4,1,0,2,8,0.82,1728
fk-makhachkala,75231,2025,874950,6,6,0,0,1,0,0,1,4,1.17,389
fk-makhachkala,75231,2025,953150,20,19,2,2,5,0,0,11,2,0.95,955
fk-makhachkala,75231,2025,1030739,27,27,4,3,3,0,0,5,20,0.89,1767
fk-makhachkala,75231,2025,1043831,19,18,1,0,2,1,0,12,4,0.72,858
fk-makhachkala,75231,2025,1102540,18,11,0,0,0,0,0,3,0,0.91,832
fk-makhachkala,75231,2025,1156870,21,15,0,0,3,0,0,13,2,0.87,415
fk-makhachkala,75231,2025,1317563,19,5,0,0,0,0,0,2,0,1.2,305
fk-makhachkala,75231,2025,1317564,9,3,0,0,0,0,0,3,0,2.0,12
fk-makhachkala,75231,2025,1404902,8,0,0,0,0,0,0,0,0,0.0,0
fk-nizhny-novgorod,49702,2025,146468,26,6,0,0,0,0,0,5,0,0.0,154
fk-nizhny-novgorod,49702,2025,252209,9,9,3,0,3,0,0,1,8,0.89,585
fk-nizhny-novgorod,49702,2025,296513,26,26,0,0,1,0,0,0,0,0.85,2340
fk-nizhny-novgorod,49702,2025,315252,26,23,2,1,3,0,0,6,15,0.65,1320
fk-nizhny-novgorod,49702,2025,320864,26,26,1,1,4,0,0,0,2,0.85,2292
fk-nizhny-novgorod,49702,2025,365261,27,19,1,0,2,0,0,10,7,0.79,835
fk-nizhny-novgorod,49702,2025,391907,0,0,0,0,0,0,0,0,0,0.0,0
fk-nizhny-novgorod,49702,2025,458387,14,14,0,0,2,0,0,5,1,0.71,906
fk-nizhny-novgorod,49702,2025,565171,17,12,0,0,0,0,0,5,3,0.67,639
fk-nizhny-novgorod,49702,2025,621397,26,18,0,0,3,0,0,11,7,1.17,667
fk-nizhny-novgorod,49702,2025,624030,23,23,2,1,0,0,0,5,16,0.91,1510
fk-nizhny-novgorod,49702,2025,637545,8,8,0,0,0,0,0,1,2,1.0,625
fk-nizhny-novgorod,49702,2025,637552,23,22,0,3,4,0,0,1,8,0.91,1734
fk-nizhny-novgorod,49702,2025,649261,25,18,0,0,6,0,0,5,0,0.83,1287
fk-nizhny-novgorod,49702,2025,660000,24,9,0,0,2,0,0,5,4,0.44,425
fk-nizhny-novgorod,49702,2025,666616,24,24,5,2,2,1,0,3,7,0.92,1836
fk-nizhny-novgorod,49702,2025,715359,16,14,0,2,2,0,0,3,7,0.57,926
fk-nizhny-novgorod,49702,2025,715384,2,0,0,0,0,0,0,0,0,0.0,0
fk-nizhny-novgorod,49702,2025,718760,17,6,0,0,1,0,1,4,1,1.17,214
fk-nizhny-novgorod,49702,2025,743231,27,1,0,0,0,0,0,0,0,0.0,90
fk-nizhny-novgorod,49702,2025,793509,21,11,0,0,2,0,1,3,1,0.64,644
fk-nizhny-novgorod,49702,2025,817355,9,8,0,0,2,0,0,6,2,1.0,282
fk-nizhny-novgorod,49702,2025,817386,19,18,0,1,1,0,0,6,1,0.89,1194
fk-nizhny-novgorod,49702,2025,879028,23,22,1,3,3,0,0,13,6,0.82,938
fk-nizhny-novgorod,49702,2025,923177,16,13,0,0,5,0,0,1,3,0.92,994
fk-nizhny-novgorod,49702,2025,939065,26,23,0,1,6,0,0,9,7,0.65,1368
fk-nizhny-novgorod,49702,2025,1021819,12,12,0,0,0,0,0,0,0,1.25,1080
fk-nizhny-novgorod,49702,2025,1046215,13,0,0,0,0,0,0,0,0,0.0,0
fk-nizhny-novgorod,49702,2025,1052494,9,4,0,0,0,0,0,4,0,0.0,37
