club_slug,club_id,season,player_id,squad_inclusions,appearances,goals,assists,yellow_cards,second_yellow_cards,red_cards,substitutions_on,substitutions_off,ppg,minutes_played
fk-orenburg,14589,2025,125755,26,22,0,1,7,0,0,5,10,1.14,1418
fk-orenburg,14589,2025,235347,9,1,0,0,1,0,0,0,0,3.0,90
fk-orenburg,14589,2025,265589,22,22,1,1,3,0,0,0,4,1.09,1909
fk-orenburg,14589,2025,312502,15,11,0,0,3,1,0,5,2,1.09,620
fk-orenburg,14589,2025,362572,20,17,0,2,1,0,0,3,12,0.65,1082
fk-orenburg,14589,2025,447462,25,24,2,1,4,0,0,15,8,0.92,965
fk-orenburg,14589,2025,501777,24,21,3,0,0,0,0,8,10,0.9,1117
fk-orenburg,14589,2025,515056,18,12,0,1,2,0,0,3,6,0.83,632
fk-orenburg,14589,2025,517821,15,0,0,0,0,0,0,0,0,0.0,0
fk-orenburg,14589,2025,520064,8,4,0,0,2,0,0,0,2,1.5,297
fk-orenburg,14589,2025,529870,25,21,0,1,4,0,0,2,1,0.95,1713
fk-orenburg,14589,2025,534477,26,26,0,0,4,0,0,0,0,0.88,2340
fk-orenburg,14589,2025,574930,24,20,1,0,2,0,0,4,3,1.1,1478
fk-orenburg,14589,2025,575408,26,22,2,0,5,0,0,11,9,0.91,1161
fk-orenburg,14589,2025,601456,8,8,0,1,0,0,0,6,2,1.38,218
fk-orenburg,14589,2025,628049,14,6,2,0,0,0,0,0,3,1.5,462
fk-orenburg,14589,2025,653408,9,9,0,0,2,0,0,0,0,1.56,810
fk-orenburg,14589,2025,739439,20,11,2,0,0,0,0,7,4,0.73,356
fk-orenburg,14589,2025,751099,24,15,0,1,5,0,0,3,3,0.73,1053
fk-orenburg,14589,2025,787303,11,2,0,0,0,0,0,2,0,0.5,44
fk-orenburg,14589,2025,790281,0,0,0,0,0,0,0,0,0,0.0,0
fk-orenburg,14589,2025,817822,26,6,0,0,1,0,0,5,0,1.17,156
fk-orenburg,14589,2025,858259,23,22,4,2,0,0,0,4,13,1.14,1546
fk-orenburg,14589,2025,889462,27,25,5,5,3,0,0,4,10,1.04,1879
fk-orenburg,14589,2025,906774,22,21,2,2,1,0,0,5,10,0.95,1463
fk-orenburg,14589,2025,919358,7,6,0,0,1,0,0,4,1,1.33,208
fk-orenburg,14589,2025,951303,12,0,0,0,0,0,0,0,0,0.0,0
fk-orenburg,14589,2025,980773,8,6,0,0,2,0,0,3,2,1.33,348
fk-orenburg,14589,2025,1106216,9,9,0,0,2,0,0,2,6,1.56,540
fk-orenburg,14589,2025,1155741,2,1,0,0,0,0,0,0,0,3.0,90
fk-orenburg,14589,2025,1203845,8,1,0,0,0,0,0,1,0,0.0,21
fk-rostov,1083,2025,156680,14,2,0,0,0,0,0,0,1,0.5,157
fk-rostov,1083,2025,187024,0,0,0,0,0,0,0,0,0,0.0,0
fk-rostov,1083,2025,189715,26,7,0,0,1,0,0,7,0,0.29,103
fk-rostov,1083,2025,235339,21,19,0,0,5,1,0,1,2,1.0,1609
fk-rostov,1083,2025,381834,25,22,1,0,2,0,0,2,8,1.09,1667
fk-rostov,1083,2025,402625,26,25,2,1,5,0,0,4,3,0.96,1957
fk-rostov,1083,2025,424022,25,25,0,0,4,0,0,0,0,1.04,2250
fk-rostov,1083,2025,449722,26,26,2,3,4,0,0,5,11,1.0,1816
fk-rostov,1083,2025,486083,27,11,0,0,2,0,0,5,1,0.82,587
fk-rostov,1083,2025,501250,0,0,0,0,0,0,0,0,0,0.0,0
fk-rostov,1083,2025,501769,26,26,1,2,5,0,0,2,15,1.0,1917
fk-rostov,1083,2025,515050,26,26,1,1,1,0,1,0,6,1.0,2264
fk-rostov,1083,2025,555135,22,1,0,0,0,0,0,1,0,1.0,23
fk-rostov,1083,2025,582074,25,25,4,0,5,0,0,5,15,0.96,1620
fk-rostov,1083,2025,603149,27,25,2,3,2,0,0,12,5,1.0,1385
fk-rostov,1083,2025,640692,21,20,0,0,4,1,0,3,4,0.9,1430
fk-rostov,1083,2025,727569,27,13,0,0,3,0,0,9,2,0.92,478
fk-rostov,1083,2025,787305,27,21,1,1,2,0,0,11,9,0.86,898
fk-rostov,1083,2025,817604,27,20,0,0,2,0,0,7,6,1.2,1293
fk-rostov,1083,2025,817607,27,11,0,0,0,0,0,7,3,1.64,367
fk-rostov,1083,2025,817830,21,5,0,1,0,0,0,3,1,1.0,254
fk-rostov,1083,2025,866001,25,25,1,0,2,1,1,0,3,0.96,2112
fk-rostov,1083,2025,866670,23,23,5,4,3,1,0,0,10,1.04,1903
fk-rostov,1083,2025,917991,23,13,0,0,0,0,0,13,0,1.08,85
fk-rostov,1083,2025,918332,19,7,0,0,0,0,0,5,0,0.86,301
fk-rostov,1083,2025,939879,8,0,0,0,0,0,0,0,0,0.0,0
fk-rostov,1083,2025,963720,9,4,0,0,1,0,0,3,1,0.75,113
fk-rostov,1083,2025,1036407,7,0,0,0,0,0,0,0,0,0.0,0
fk-rostov,1083,2025,1339250,22,1,0,0,0,0,0,1,0,0.0,8
fk-sochi,41231,2025,220650,10,10,2,1,2,0,0,4,5,1.6,553
fk-sochi,41231,2025,228660,23,10,0,0,1,0,0,0,0,0.7,900
fk-sochi,41231,2025,263962,25,25,3,3,3,0,0,7,12,0.6,1559
fk-sochi,41231,2025,284843,21,16,0,2,2,0,0,6,10,0.75,835
fk-sochi,41231,2025,318705,17,17,3,0,2,0,0,1,7,0.24,1304
fk-sochi,41231,2025,333802,18,15,2,1,1,0,0,8,7,0.93,642
fk-sochi,41231,2025,366746,9,8,0,1,4,0,0,1,3,0.5,648
fk-sochi,41231,2025,379181,24,23,1,0,4,0,1,10,5,0.65,1349
fk-sochi,41231,2025,379637,18,14,0,2,1,0,0,3,1,0.71,1009
fk-sochi,41231,2025,380761,23,16,0,0,4,0,0,5,3,0.81,891
fk-sochi,41231,2025,393858,20,20,1,1,3,0,0,0,1,0.85,1799
fk-sochi,41231,2025,419672,25,23,3,1,2,0,0,6,11,0.74,1432
fk-sochi,41231,2025,520060,21,20,0,1,2,0,0,5,8,0.6,1314
fk-sochi,41231,2025,549012,7,6,0,1,2,0,0,3,3,1.0,317
fk-sochi,41231,2025,585055,10,10,0,0,1,0,0,1,0,0.8,817
fk-sochi,41231,2025,601852,25,12,0,1,4,0,0,1,1,0.83,1028
fk-sochi,41231,2025,607814,18,14,0,0,3,0,0,3,10,0.79,818
fk-sochi,41231,2025,623274,19,18,1,0,2,0,0,9,8,0.61,883
fk-sochi,41231,2025,623380,12,6,0,1,0,0,0,5,0,0.17,202
fk-sochi,41231,2025,649343,23,22,2,1,4,0,0,7,15,0.68,1251
fk-sochi,41231,2025,793774,19,16,2,0,6,1,0,0,0,0.81,1397
fk-sochi,41231,2025,811544,24,21,0,0,2,0,0,12,7,0.57,860
fk-sochi,41231,2025,818025,6,1,0,0,0,0,0,1,0,0.0,12
fk-sochi,41231,2025,910740,26,20,0,1,2,0,0,11,9,0.75,785
fk-sochi,41231,2025,918824,24,9,0,0,0,0,0,7,2,0.22,242
fk-sochi,41231,2025,918827,25,15,0,0,1,0,0,0,0,0.73,1350
fk-sochi,41231,2025,937850,7,2,0,0,0,0,0,2,0,0.0,39
fk-sochi,41231,2025,1021022,25,4,0,0,0,0,0,4,0,0.75,19
krylya-sovetov-samara,2696,2025,61397,27,27,0,0,1,0,0,0,0,0.96,2430
krylya-sovetov-samara,2696,2025,166086,24,21,4,0,3,0,0,3,17,1.0,1341
krylya-sovetov-samara,2696,2025,177350,27,0,0,0,0,0,0,0,0,0.0,0
krylya-sovetov-samara,2696,2025,214238,21,13,1,0,4,0,0,1,1,0.92,1136
krylya-sovetov-samara,2696,2025,217033,20,16,0,0,1,0,0,9,5,0.88,639
krylya-sovetov-samara,2696,2025,265282,23,21,1,1,4,0,0,0,0,1.14,1890
krylya-sovetov-samara,2696,2025,285868,24,23,0,4,7,0,0,5,10,1.04,1491
krylya-sovetov-samara,2696,2025,334440,23,22,1,6,4,0,0,6,14,0.82,1383
krylya-sovetov-samara,2696,2025,353559,22,18,0,0,5,0,0,0,4,1.06,1559
krylya-sovetov-samara,2696,2025,371627,24,22,5,2,2,0,0,7,12,0.95,1262
krylya-sovetov-samara,2696,2025,372730,23,20,1,0,3,0,0,10,8,1.05,991
krylya-sovetov-samara,2696,2025,403187,7,5,0,0,0,0,0,2,1,0.8,301
krylya-sovetov-samara,2696,2025,422838,25,9,0,1,4,0,0,1,1,0.56,731
krylya-sovetov-samara,2696,2025,430484,13,4,0,0,3,0,0,3,1,1.0,183
krylya-sovetov-samara,2696,2025,447101,22,15,1,2,1,0,0,9,6,1.13,654
krylya-sovetov-samara,2696,2025,498015,27,27,0,2,3,0,0,5,5,0.96,2032
krylya-sovetov-samara,2696,2025,524403,23,23,2,2,7,0,0,2,4,1.09,1829
krylya-sovetov-samara,2696,2025,538773,5,5,2,0,0,0,0,0,5,0.8,341
krylya-sovetov-samara,2696,2025,538954,25,0,0,0,0,0,0,0,0,0.0,0
krylya-sovetov-samara,2696,2025,539469,15,10,1,0,1,1,1,5,4,0.7,415
krylya-sovetov-samara,2696,2025,585082,25,24,0,2,4,0,0,14,5,1.0,1090
krylya-sovetov-samara,2696,2025,622461,20,20,1,0,2,2,0,0,7,1.0,1625
krylya-sovetov-samara,2696,2025,697954,24,16,0,0,0,0,0,3,3,0.75,1150
krylya-sovetov-samara,2696,2025,718763,9,7,0,0,0,0,0,5,2,1.0,196
krylya-sovetov-samara,2696,2025,898119,9,8,0,0,1,0,0,6,2,1.13,214
krylya-sovetov-samara,2696,2025,1120902,6,2,0,0,1,0,0,0,1,1.5,170
krylya-sovetov-samara,2696,2025,1249173,25,19,4,0,0,0,0,16,3,0.95,382
lokomotiv-moskau,932,2025,189485,18,8,0,0,2,0,0,8,0,1.25,208
lokomotiv-moskau,932,2025,211727,24,1,0,0,0,0,0,1,0,3.0,5
lokomotiv-moskau,932,2025,230946,27,1,0,0,0,0,0,0,0,1.0,90
lokomotiv-moskau,932,2025,260677,26,26,0,0,1,0,0,0,0,1.85,2340
lokomotiv-moskau,932,2025,279242,25,23,3,5,7,1,0,4,15,1.61,1487
lokomotiv-moskau,932,2025,300538,25,25,5,5,5,1,0,16,5,1.8,1054
lokomotiv-moskau,932,2025,318468,25,25,6,3,4,1,0,0,14,1.92,1867
lokomotiv-moskau,932,2025,370287,23,23,10,6,9,0,0,4,13,1.91,1635
lokomotiv-moskau,932,2025,378953,27,12,1,0,3,0,0,3,1,1.58,920
lokomotiv-moskau,932,2025,381714,21,21,2,3,1,0,0,1,6,1.67,1738
lokomotiv-moskau,932,2025,382535,24,19,0,1,3,1,0,5,9,1.74,1071
lokomotiv-moskau,932,2025,387687,25,25,4,1,5,0,0,0,2,1.96,2184
lokomotiv-moskau,932,2025,393864,26,5,0,0,0,0,0,5,0,1.8,119
lokomotiv-moskau,932,2025,515051,25,25,1,2,1,0,0,2,1,1.8,2087
lokomotiv-moskau,932,2025,516751,10,9,1,0,1,0,0,9,0,2.0,196
lokomotiv-moskau,932,2025,652270,20,15,0,2,1,1,0,0,0,1.73,1332
lokomotiv-moskau,932,2025,689628,9,7,0,0,0,0,0,7,0,1.29,141
lokomotiv-moskau,932,2025,691920,26,25,0,2,2,0,0,0,14,1.88,1875
lokomotiv-moskau,932,2025,697724,26,5,0,0,3,0,0,1,1,2.2,320
lokomotiv-moskau,932,2025,697728,24,7,0,0,0,0,0,6,1,1.43,196
lokomotiv-moskau,932,2025,720286,26,26,13,9,7,0,0,0,2,1.77,2314
lokomotiv-moskau,932,2025,729266,27,23,2,2,2,0,0,5,5,1.7,1659
lokomotiv-moskau,932,2025,745284,0,0,0,0,0,0,0,0,0,0.0,0
lokomotiv-moskau,932,2025,749186,2,0,0,0,0,0,0,0,0,0.0,0
lokomotiv-moskau,932,2025,838670,20,0,0,0,0,0,0,0,0,0.0,0
lokomotiv-moskau,932,2025,946413,25,6,0,0,1,0,0,6,0,1.33,53
lokomotiv-moskau,932,2025,948363,26,3,0,0,0,0,0,3,0,2.33,16
lokomotiv-moskau,932,2025,1037572,8,5,0,0,1,0,0,4,1,1.6,146
rubin-kazan,2698,2025,16756,27,17,0,0,1,0,0,17,0,1.76,137
rubin-kazan,2698,2025,70074,27,0,0,0,0,0,0,0,0,0.0,0
rubin-kazan,2698,2025,93177,26,4,0,0,1,0,0,4,0,1.75,53
rubin-kazan,2698,2025,148118,25,19,1,2,3,0,0,6,7,1.47,1189
rubin-kazan,2698,2025,221992,1,1,0,1,0,0,0,1,1,1.0,37
rubin-kazan,2698,2025,227538,23,23,1,0,4,0,0,0,0,1.52,2070
rubin-kazan,2698,2025,279570,17,15,0,0,2,0,0,4,4,1.47,985
rubin-kazan,2698,2025,292837,7,0,0,0,0,0,0,0,0,0.0,0
rubin-kazan,2698,2025,355692,9,9,1,3,1,0,0,1,7,1.78,626
rubin-kazan,2698,2025,379634,20,12,0,0,0,0,0,1,1,1.67,973
rubin-kazan,2698,2025,389624,27,27,0,0,0,0,0,0,0,1.44,2430
rubin-kazan,2698,2025,393699,13,10,0,0,0,0,0,7,3,1.5,348
rubin-kazan,2698,2025,401706,8,8,0,0,3,0,0,2,3,1.63,582
rubin-kazan,2698,2025,401769,8,7,0,0,1,0,0,1,0,1.71,585
rubin-kazan,2698,2025,426326,20,20,1,1,2,0,0,1,2,1.4,1702
rubin-kazan,2698,2025,452464,21,21,2,1,3,0,0,3,10,1.19,1579
rubin-kazan,2698,2025,521872,21,21,9,1,8,0,0,1,3,1.38,1814
rubin-kazan,2698,2025,522145,9,6,1,0,0,0,0,6,0,2.0,108
rubin-kazan,2698,2025,549983,8,0,0,0,0,0,0,0,0,0.0,0
rubin-kazan,2698,2025,565852,14,14,0,3,3,0,0,0,3,1.43,1251
rubin-kazan,2698,2025,574669,21,19,0,1,4,0,0,5,14,1.37,1041
rubin-kazan,2698,2025,584231,25,24,1,0,7,0,0,0,1,1.46,2132
rubin-kazan,2698,2025,599046,20,2,0,0,1,0,0,1,1,1.5,46
rubin-kazan,2698,2025,604073,24,15,1,0,2,1,0,8,1,1.6,661
rubin-kazan,2698,2025,615642,0,0,0,0,0,0,0,0,0,0.0,0
rubin-kazan,2698,2025,619279,26,26,3,0,4,0,0,6,14,1.46,1748
rubin-kazan,2698,2025,685854,27,22,1,2,1,0,0,11,9,1.59,1030
rubin-kazan,2698,2025,700385,26,26,0,2,3,0,0,2,15,1.38,1996
rubin-kazan,2698,2025,720281,21,9,1,0,1,0,0,3,2,1.22,539
rubin-kazan,2698,2025,726446,8,5,0,0,0,0,0,5,0,1.6,28
rubin-kazan,2698,2025,804933,18,16,2,1,4,0,0,8,6,1.25,790
rubin-kazan,2698,2025,995045,17,1,0,0,0,0,0,0,1,1.0,55
rubin-kazan,2698,2025,1119146,16,1,0,0,0,0,0,1,0,0.0,4
spartak-moscou,232,2025,47004,22,0,0,0,0,0,0,0,0,0.0,0
spartak-moscou,232,2025,70114,25,9,0,1,0,0,1,7,1,1.44,156
spartak-moscou,232,2025,166277,27,22,2,1,0,0,0,13,3,2.14,986
spartak-moscou,232,2025,217686,24,0,0,0,0,0,0,0,0,0.0,0
spartak-moscou,232,2025,222805,12,10,0,0,0,0,0,2,4,1.7,592
spartak-moscou,232,2025,248054,26,24,4,1,2,0,0,10,13,1.75,1099
spartak-moscou,232,2025,250844,17,17,0,0,5,0,1,0,1,2.0,1455
spartak-moscou,232,2025,280701,11,4,0,0,0,0,0,4,0,1.0,47
spartak-moscou,232,2025,337800,24,24,5,2,2,0,0,1,9,1.83,1999
spartak-moscou,232,2025,351419,27,27,0,0,1,0,0,0,0,1.78,2430
spartak-moscou,232,2025,354587,24,22,5,3,1,0,0,13,7,1.73,829
spartak-moscou,232,2025,381833,26,26,0,3,7,0,0,0,2,1.73,2328
spartak-moscou,232,2025,456623,27,27,8,7,0,0,0,0,11,1.78,2306
spartak-moscou,232,2025,461512,26,10,0,0,1,0,0,6,4,1.9,302
spartak-moscou,232,2025,516722,24,24,5,6,4,1,0,2,15,1.71,1669
spartak-moscou,232,2025,520073,25,24,1,4,5,0,0,3,3,1.79,1830
spartak-moscou,232,2025,522030,11,2,0,0,0,0,0,1,1,3.0,54
spartak-moscou,232,2025,572326,19,16,1,0,4,0,0,1,2,1.94,1359
spartak-moscou,232,2025,645173,26,26,4,2,5,0,0,10,13,1.85,1589
spartak-moscou,232,2025,649303,27,26,0,0,3,0,0,4,9,1.85,1925
spartak-moscou,232,2025,706618,4,2,0,0,0,0,0,2,0,3.0,10
spartak-moscou,232,2025,726445,15,2,0,0,0,0,0,2,0,2.0,6
spartak-moscou,232,2025,756991,25,25,7,3,6,0,0,8,11,1.68,1618
spartak-moscou,232,2025,817700,25,22,1,5,4,0,0,13,3,1.73,1099
spartak-moscou,232,2025,1180777,21,3,0,0,0,0,0,3,0,2.0,5
spartak-moscou,232,2025,1384080,3,2,0,0,0,0,0,2,0,3.0,13
zenit-sao-petersburgo,964,2025,27706,18,0,0,0,0,0,0,0,0,0.0,0
zenit-sao-petersburgo,964,2025,84483,24,10,0,1,0,0,0,10,0,1.9,25
zenit-sao-petersburgo,964,2025,170620,6,1,0,1,0,0,0,0,1,3.0,78
zenit-sao-petersburgo,964,2025,220793,19,19,1,2,1,1,0,1,3,1.95,1562
zenit-sao-petersburgo,964,2025,257668,26,26,0,1,3,0,0,1,5,2.15,2221
zenit-sao-petersburgo,964,2025,312891,26,4,0,0,1,0,0,0,0,1.25,360
zenit-sao-petersburgo,964,2025,334477,26,22,0,0,2,0,0,0,0,2.32,1980
zenit-sao-petersburgo,964,2025,362570,26,21,6,2,1,0,0,15,6,2.14,693
zenit-sao-petersburgo,964,2025,371856,24,24,0,0,3,0,0,9,4,2.21,1432
zenit-sao-petersburgo,964,2025,448981,26,24,9,7,4,0,0,3,18,2.29,1729
zenit-sao-petersburgo,964,2025,448983,25,7,1,0,0,0,0,5,2,2.14,253
zenit-sao-petersburgo,964,2025,455016,22,3,0,0,0,0,0,3,0,2.33,54
zenit-sao-petersburgo,964,2025,464259,26,24,7,2,3,0,0,10,9,2.17,1337
zenit-sao-petersburgo,964,2025,465408,26,15,1,0,0,0,0,7,2,2.4,667
zenit-sao-petersburgo,964,2025,499721,23,23,2,3,3,0,0,0,12,2.22,1965
zenit-sao-petersburgo,964,2025,520454,25,23,1,2,1,0,0,0,2,2.26,2029
zenit-sao-petersburgo,964,2025,532732,8,8,0,0,1,0,0,1,0,2.13,675
zenit-sao-petersburgo,964,2025,649317,6,5,1,0,1,0,0,4,1,2.0,110
zenit-sao-petersburgo,964,2025,701937,16,1,0,0,0,0,0,1,0,3.0,1
zenit-sao-petersburgo,964,2025,718755,8,0,0,0,0,0,0,0,0,0.0,0
zenit-sao-petersburgo,964,2025,800175,24,24,3,4,1,0,0,4,15,2.25,1701
zenit-sao-petersburgo,964,2025,814269,22,22,3,2,3,0,0,0,12,2.18,1820
zenit-sao-petersburgo,964,2025,875947,26,12,0,0,1,0,0,9,2,1.92,418
zenit-sao-petersburgo,964,2025,964582,8,8,2,1,3,0,0,1,6,2.13,457
zenit-sao-petersburgo,964,2025,1004741,24,24,2,3,4,0,1,3,8,2.08,1894
zenit-sao-petersburgo,964,2025,1109229,11,3,0,0,0,0,0,3,0,3.0,22
zenit-sao-petersburgo,964,2025,1109232,11,6,0,1,0,0,0,6,0,2.17,65
