shirt_number,player_id,player_name,position,date_of_birth,age,nationality,height_m,foot,joined,contract_end,market_value_eur,player_profile_url,club_id,club_slug
70,867082,Abakar Gadzhiev,Attacking Midfield,31/12/2003,22,Russia,1.8,left,01/07/2025,30/06/2029,500000.0,https://www.transfermarkt.com/abakar-gadzhiev/profil/spieler/867082,3725,akhmat-grozny
27,1033039,Akhmed Davlitgereev,Right Midfield,14/02/2005,21,Russia,1.76,left,19/02/2026,30/06/2026,,https://www.transfermarkt.com/akhmed-davlitgereev/profil/spieler/1033039,3725,akhmat-grozny
9,373374,Brian Mansilla,Left Winger,16/04/1997,29,Argentina,1.78,left,01/07/2025,30/06/2028,1500000.0,https://www.transfermarkt.com/brian-mansilla/profil/spieler/373374,3725,akhmat-grozny
82,621436,Daniil Khlusevich,Right-Back,26/02/2001,25,"Russia, Ukraine",1.86,right,18/02/2026,30/06/2026,2500000.0,https://www.transfermarkt.com/daniil-khlusevich/profil/spieler/621436,3725,akhmat-grozny
2,917402,Dzhamalutdin Abdulkadyrov,Centre-Back,23/03/2005,21,Russia,1.95,left,19/02/2026,30/06/2026,1000000.0,https://www.transfermarkt.com/dzhamalutdin-abdulkadyrov/profil/spieler/917402,3725,akhmat-grozny
17,911400,Egas Cacintura,Attacking Midfield,29/10/1997,28,Angola,1.74,right,01/07/2025,30/06/2028,2000000.0,https://www.transfermarkt.com/egas-cacintura/profil/spieler/911400,3725,akhmat-grozny
23,704593,Galymzhan Kenzhebek,Left Winger,12/02/2003,23,Kazakhstan,1.77,right,10/01/2026,30/06/2030,600000.0,https://www.transfermarkt.com/galymzhan-kenzhebek/profil/spieler/704593,3725,akhmat-grozny
77,281552,Georgiy Melkadze,Centre-Forward,04/04/1997,29,"Russia, Georgia",1.83,right,30/01/2025,30/06/2027,1200000.0,https://www.transfermarkt.com/georgiy-melkadze/profil/spieler/281552,3725,akhmat-grozny
88,58971,Giorgiy Shelia,Goalkeeper,11/12/1988,37,Russia,1.9,left,01/08/2020,30/06/2026,200000.0,https://www.transfermarkt.com/giorgiy-shelia/profil/spieler/58971,3725,akhmat-grozny
11,253734,Ismael Silva,Central Midfield,01/12/1994,31,Brazil,1.72,right,29/07/2024,30/06/2026,1000000.0,https://www.transfermarkt.com/ismael-silva/profil/spieler/253734,3725,akhmat-grozny
42,1059814,Kelliano,Defensive Midfield,16/01/2003,23,Angola,1.85,right,05/07/2025,30/06/2029,800000.0,https://www.transfermarkt.com/kelliano/profil/spieler/1059814,3725,akhmat-grozny
5,486204,Klisman Cake,Centre-Back,02/05/1999,26,Albania,1.85,right,10/01/2026,30/06/2029,900000.0,https://www.transfermarkt.com/klisman-cake/profil/spieler/486204,3725,akhmat-grozny
7,623553,Lechi Sadulaev,Left Winger,08/01/2000,26,Russia,1.79,left,01/07/2019,30/06/2028,3500000.0,https://www.transfermarkt.com/lechi-sadulaev/profil/spieler/623553,3725,akhmat-grozny
20,713071,Maksim Samorodov,Right Winger,29/06/2002,23,Kazakhstan,1.8,right,06/08/2024,30/06/2028,2500000.0,https://www.transfermarkt.com/maksim-samorodov/profil/spieler/713071,3725,akhmat-grozny
81,456814,Maksim Sidorov,Left-Back,18/03/1998,28,Russia,1.78,right,01/07/2025,30/06/2028,900000.0,https://www.transfermarkt.com/maksim-sidorov/profil/spieler/456814,3725,akhmat-grozny
8,273945,Miroslav Bogosavac,Left-Back,14/10/1996,29,Serbia,1.76,left,03/07/2020,30/06/2027,1000000.0,https://www.transfermarkt.com/miroslav-bogosavac/profil/spieler/273945,3725,akhmat-grozny
13,457743,Mohamed Konaté,Centre-Forward,12/12/1997,28,"Burkina Faso, Russia",1.91,right,08/07/2025,30/06/2028,1500000.0,https://www.transfermarkt.com/mohamed-konate/profil/spieler/457743,3725,akhmat-grozny
22,1107993,Mohammadmehdi Zare,Centre-Back,25/01/2003,23,Iran,1.95,right,22/07/2025,30/06/2029,900000.0,https://www.transfermarkt.com/mohammadmehdi-zare/profil/spieler/1107993,3725,akhmat-grozny
90,829380,Ousmane N'Dong,Centre-Back,20/09/1999,26,Senegal,1.92,right,21/07/2025,30/06/2028,900000.0,https://www.transfermarkt.com/ousmane-ndong/profil/spieler/829380,3725,akhmat-grozny
37,1178485,Papa Amady Gadio,Central Midfield,19/10/2001,24,Senegal,1.85,right,11/09/2025,30/06/2028,400000.0,https://www.transfermarkt.com/papa-amady-gadio/profil/spieler/1178485,3725,akhmat-grozny
10,267383,Rifat Zhemaletdinov,Attacking Midfield,20/09/1996,29,Russia,1.84,right,04/09/2025,30/06/2026,1500000.0,https://www.transfermarkt.com/rifat-zhemaletdinov/profil/spieler/267383,3725,akhmat-grozny
40,51274,Rizvan Utsiev,Right-Back,07/02/1988,38,Russia,1.73,right,01/01/2010,30/06/2026,50000.0,https://www.transfermarkt.com/rizvan-utsiev/profil/spieler/51274,3725,akhmat-grozny
19,646894,Sergey Pryakhin,Attacking Midfield,16/12/2002,23,Russia,1.75,right,10/01/2026,30/06/2029,1000000.0,https://www.transfermarkt.com/sergey-pryakhin/profil/spieler/646894,3725,akhmat-grozny
4,810558,Turpal-Ali Ibishev,Centre-Back,18/02/2002,24,Russia,1.88,right,01/07/2022,30/06/2028,1500000.0,https://www.transfermarkt.com/turpal-ali-ibishev/profil/spieler/810558,3725,akhmat-grozny
1,799095,Vadim Ulyanov,Goalkeeper,07/10/2001,24,Russia,1.87,right,15/01/2025,30/06/2028,750000.0,https://www.transfermarkt.com/vadim-ulyanov/profil/spieler/799095,3725,akhmat-grozny
80,686862,Valeriy Tsarukyan,Attacking Midfield,12/11/2001,24,Russia,1.7,right,10/02/2026,30/06/2026,300000.0,https://www.transfermarkt.com/valeriy-tsarukyan/profil/spieler/686862,3725,akhmat-grozny
72,1120351,Yakhya Magomedov,Goalkeeper,06/04/2007,19,Russia,1.92,,,30/06/2027,,https://www.transfermarkt.com/yakhya-magomedov/profil/spieler/1120351,3725,akhmat-grozny
5,636601,Aleksa Djurasovic,Defensive Midfield,23/12/2002,23,"Serbia, Bosnia-Herzegovina",1.88,left,01/07/2024,30/06/2028,1500000.0,https://www.transfermarkt.com/aleksa-djurasovic/profil/spieler/636601,71985,akron-togliatti
78,215213,Aleksandr Vasyutin,Goalkeeper,04/03/1995,31,Russia,1.9,right,01/07/2024,30/06/2026,700000.0,https://www.transfermarkt.com/aleksandr-vasyutin/profil/spieler/215213,71985,akron-togliatti
69,1160366,Arseniy Dmitriev,Right Winger,18/07/2007,18,Russia,1.72,left,01/07/2025,30/06/2027,400000.0,https://www.transfermarkt.com/arseniy-dmitriev/profil/spieler/1160366,71985,akron-togliatti
22,48067,Artem Dzyuba,Centre-Forward,22/08/1988,37,Russia,1.97,right,12/09/2024,30/06/2026,1200000.0,https://www.transfermarkt.com/artem-dzyuba/profil/spieler/48067,71985,akron-togliatti
11,820252,Benchimol,Centre-Forward,29/12/2001,24,"Cape Verde, Portugal",1.87,right,22/07/2024,30/06/2028,900000.0,https://www.transfermarkt.com/benchimol/profil/spieler/820252,71985,akron-togliatti
89,1243089,Denis Popenkov,Left-Back,03/10/2006,19,Russia,1.79,left,01/01/2026,30/06/2027,100000.0,https://www.transfermarkt.com/denis-popenkov/profil/spieler/1243089,71985,akron-togliatti
71,1037971,Dmitriy Pestryakov,Right Winger,08/12/2006,19,Russia,1.76,right,01/01/2024,30/06/2029,3000000.0,https://www.transfermarkt.com/dmitriy-pestryakov/profil/spieler/1037971,71985,akron-togliatti
7,430488,Edgar Sevikyan,Right Winger,08/08/2001,24,"Armenia, Russia",1.75,left,10/09/2025,30/06/2026,1800000.0,https://www.transfermarkt.com/edgar-sevikyan/profil/spieler/430488,71985,akron-togliatti
35,645880,Ifet Djakovac,Central Midfield,05/12/1997,28,"Bosnia-Herzegovina, Serbia",1.8,right,15/01/2025,30/06/2028,2500000.0,https://www.transfermarkt.com/ifet-djakovac/profil/spieler/645880,71985,akron-togliatti
32,1038622,Ignat Terekhovskiy,Goalkeeper,27/03/2006,20,Russia,1.92,left,01/01/2026,30/06/2028,300000.0,https://www.transfermarkt.com/ignat-terekhovskiy/profil/spieler/1038622,71985,akron-togliatti
24,274694,Ionuț Nedelcearu,Centre-Back,25/04/1996,30,Romania,1.9,right,07/02/2025,30/06/2027,1500000.0,https://www.transfermarkt.com/ionut-nedelcearu/profil/spieler/274694,71985,akron-togliatti
80,391905,Khetag Khosonov,Defensive Midfield,18/06/1998,27,Russia,1.85,right,18/07/2025,30/06/2028,1000000.0,https://www.transfermarkt.com/khetag-khosonov/profil/spieler/391905,71985,akron-togliatti
8,535974,Konstantin Maradishvili,Defensive Midfield,07/02/2000,26,"Russia, Georgia",1.79,right,12/08/2025,30/06/2026,500000.0,https://www.transfermarkt.com/konstantin-maradishvili/profil/spieler/535974,71985,akron-togliatti
23,375857,Kristijan Bistrovic,Central Midfield,09/04/1998,28,Croatia,1.83,right,06/09/2025,30/06/2028,1800000.0,https://www.transfermarkt.com/kristijan-bistrovic/profil/spieler/375857,71985,akron-togliatti
10,1385364,Kévin Arévalo,Left Winger,06/06/2006,19,Uruguay,1.7,right,15/01/2026,30/06/2030,500000.0,https://www.transfermarkt.com/kevin-arevalo/profil/spieler/1385364,71985,akron-togliatti
91,1033394,Maksim Boldyrev,Attacking Midfield,31/03/2004,22,Russia,1.89,right,19/02/2024,30/06/2030,1000000.0,https://www.transfermarkt.com/maksim-boldyrev/profil/spieler/1033394,71985,akron-togliatti
6,268427,Maksim Kuzmin,Attacking Midfield,01/06/1996,29,Russia,1.8,right,01/07/2024,30/06/2026,900000.0,https://www.transfermarkt.com/maksim-kuzmin/profil/spieler/268427,71985,akron-togliatti
19,700755,Marat Bokoev,Centre-Back,17/07/2001,24,Russia,1.91,left,11/08/2023,30/06/2029,1000000.0,https://www.transfermarkt.com/marat-bokoev/profil/spieler/700755,71985,akron-togliatti
81,917457,Nikita Bazilevskiy,Attacking Midfield,05/06/2006,19,Russia,1.83,right,24/07/2025,30/06/2029,300000.0,https://www.transfermarkt.com/nikita-bazilevskiy/profil/spieler/917457,71985,akron-togliatti
21,598101,Roberto Fernández,Left-Back,12/07/1999,26,Bolivia,1.74,left,01/07/2025,30/06/2028,1500000.0,https://www.transfermarkt.com/roberto-fernandez/profil/spieler/598101,71985,akron-togliatti
26,396428,Rodrigo Escoval,Centre-Back,08/05/1997,28,Portugal,1.88,right,01/07/2024,30/06/2027,800000.0,https://www.transfermarkt.com/rodrigo-escoval/profil/spieler/396428,71985,akron-togliatti
15,352599,Stefan Loncar,Defensive Midfield,19/02/1996,30,Montenegro,1.9,both,01/07/2024,30/06/2027,1500000.0,https://www.transfermarkt.com/stefan-loncar/profil/spieler/352599,71985,akron-togliatti
88,190188,Vitaliy Gudiev,Goalkeeper,22/04/1995,31,Russia,1.92,left,01/07/2025,30/06/2028,1000000.0,https://www.transfermarkt.com/vitaliy-gudiev/profil/spieler/190188,71985,akron-togliatti
2,908807,Yomar Rocha,Right-Back,21/06/2003,22,Bolivia,1.78,right,11/09/2025,30/06/2029,900000.0,https://www.transfermarkt.com/yomar-rocha/profil/spieler/908807,71985,akron-togliatti
25,301037,Aleksandr Filin,Centre-Back,25/06/1996,29,"Russia, Ukraine",1.85,left,01/07/2025,30/06/2028,1200000.0,https://www.transfermarkt.com/aleksandr-filin/profil/spieler/301037,2741,baltika-kaliningrad
8,230536,Andrey Mendel,Defensive Midfield,17/04/1995,31,Russia,1.86,right,08/09/2024,30/06/2027,900000.0,https://www.transfermarkt.com/andrey-mendel/profil/spieler/230536,2741,baltika-kaliningrad
5,593480,Aymane Mourid,Defensive Midfield,07/05/2000,25,Morocco,1.8,right,01/07/2025,05/06/2029,700000.0,https://www.transfermarkt.com/aymane-mourid/profil/spieler/593480,2741,baltika-kaliningrad
91,736202,Brayan Gil,Centre-Forward,28/06/2001,24,"El Salvador, Colombia",1.86,right,18/01/2025,31/05/2029,3500000.0,https://www.transfermarkt.com/brayan-gil/profil/spieler/736202,2741,baltika-kaliningrad
90,693412,Chinonso Offor,Centre-Forward,27/05/2000,25,Nigeria,1.92,right,01/07/2025,30/06/2029,1000000.0,https://www.transfermarkt.com/chinonso-offor/profil/spieler/693412,2741,baltika-kaliningrad
18,700933,Derik Lacerda,Centre-Forward,27/09/1999,26,Brazil,1.91,left,18/02/2026,30/06/2026,1500000.0,https://www.transfermarkt.com/derik-lacerda/profil/spieler/700933,2741,baltika-kaliningrad
21,742858,Eduardo Anderson,Centre-Back,31/01/2001,25,Panama,1.91,right,07/02/2026,30/06/2026,350000.0,https://www.transfermarkt.com/eduardo-anderson/profil/spieler/742858,2741,baltika-kaliningrad
44,577714,Egor Lyubakov,Goalkeeper,28/06/1999,26,Russia,1.96,right,09/07/2024,31/12/2027,400000.0,https://www.transfermarkt.com/egor-lyubakov/profil/spieler/577714,2741,baltika-kaliningrad
77,317764,Eldar Civic,Left-Back,28/05/1996,29,Bosnia-Herzegovina,1.82,left,01/07/2025,30/06/2028,750000.0,https://www.transfermarkt.com/eldar-civic/profil/spieler/317764,2741,baltika-kaliningrad
10,297034,Ilya Petrov,Central Midfield,27/06/1995,30,Russia,1.78,left,01/07/2024,30/06/2027,1200000.0,https://www.transfermarkt.com/ilya-petrov/profil/spieler/297034,2741,baltika-kaliningrad
69,667980,Irakliy Manelov,Right Winger,19/09/2002,23,Russia,1.72,right,19/08/2025,30/06/2028,600000.0,https://www.transfermarkt.com/irakliy-manelov/profil/spieler/667980,2741,baltika-kaliningrad
26,1247237,Ivan Belikov,Defensive Midfield,25/07/2004,21,"Russia, Ukraine",1.95,,28/07/2025,30/06/2029,800000.0,https://www.transfermarkt.com/ivan-belikov/profil/spieler/1247237,2741,baltika-kaliningrad
81,692563,Ivan Kukushkin,Goalkeeper,24/07/2002,23,Russia,1.96,left,01/01/2026,30/06/2028,150000.0,https://www.transfermarkt.com/ivan-kukushkin/profil/spieler/692563,2741,baltika-kaliningrad
16,614898,Kevin Andrade,Centre-Back,16/06/1999,26,Colombia,1.89,right,17/01/2024,30/06/2027,3000000.0,https://www.transfermarkt.com/kevin-andrade/profil/spieler/614898,2741,baltika-kaliningrad
28,743906,Kirill Nikishin,Centre-Forward,05/02/2004,22,Russia,1.79,right,01/07/2024,31/05/2028,200000.0,https://www.transfermarkt.com/kirill-nikishin/profil/spieler/743906,2741,baltika-kaliningrad
46,1038342,Kirill Obonin,Centre-Back,05/07/2006,19,Russia,1.92,right,,30/06/2026,150000.0,https://www.transfermarkt.com/kirill-obonin/profil/spieler/1038342,2741,baltika-kaliningrad
39,1125676,Kirill Stepanov,Centre-Forward,04/08/2006,19,Russia,1.78,right,01/01/2026,30/06/2030,250000.0,https://www.transfermarkt.com/kirill-stepanov/profil/spieler/1125676,2741,baltika-kaliningrad
67,526448,Maksim Borisko,Goalkeeper,15/02/2000,26,Russia,1.96,right,01/07/2019,10/06/2028,2000000.0,https://www.transfermarkt.com/maksim-borisko/profil/spieler/526448,2741,baltika-kaliningrad
73,431708,Maksim Petrov,Central Midfield,18/01/2001,25,Russia,1.69,right,17/01/2025,30/06/2030,1800000.0,https://www.transfermarkt.com/maksim-petrov/profil/spieler/431708,2741,baltika-kaliningrad
68,917404,Mikhail Ryadno,Left-Back,18/09/2005,20,Russia,1.84,left,16/02/2026,31/12/2029,1000000.0,https://www.transfermarkt.com/mikhail-ryadno/profil/spieler/917404,2741,baltika-kaliningrad
23,360451,Mingiyan Beveev,Right-Back,30/11/1995,30,Russia,1.82,right,01/07/2025,30/06/2027,1500000.0,https://www.transfermarkt.com/mingiyan-beveev/profil/spieler/360451,2741,baltika-kaliningrad
4,815346,Nathan Gassama,Centre-Back,05/01/2001,25,"Mali, France",1.92,left,06/08/2023,30/06/2028,1500000.0,https://www.transfermarkt.com/nathan-gassama/profil/spieler/815346,2741,baltika-kaliningrad
22,606526,Nikolay Titkov,Central Midfield,18/08/2000,25,Russia,1.77,right,11/07/2025,30/06/2028,1200000.0,https://www.transfermarkt.com/nikolay-titkov/profil/spieler/606526,2741,baltika-kaliningrad
2,555159,Sergey Varatynov,Centre-Back,27/06/2003,22,Russia,1.87,right,12/09/2024,30/06/2027,1800000.0,https://www.transfermarkt.com/sergey-varatynov/profil/spieler/555159,2741,baltika-kaliningrad
14,376127,Stefan Kovac,Central Midfield,14/01/1999,27,"Bosnia-Herzegovina, Serbia",1.85,right,01/07/2025,30/06/2030,1200000.0,https://www.transfermarkt.com/stefan-kovac/profil/spieler/376127,2741,baltika-kaliningrad
15,620015,Tenton Yenne,Left Winger,07/07/2000,25,Nigeria,1.78,right,01/07/2025,30/06/2028,600000.0,https://www.transfermarkt.com/tenton-yenne/profil/spieler/620015,2741,baltika-kaliningrad
42,1151887,Vladislav Pospelov,Attacking Midfield,25/09/2006,19,Russia,1.78,right,,30/06/2030,100000.0,https://www.transfermarkt.com/vladislav-pospelov/profil/spieler/1151887,2741,baltika-kaliningrad
11,203510,Yuriy Kovalev,Right Midfield,27/01/1993,33,Belarus,1.74,right,07/02/2024,30/06/2026,400000.0,https://www.transfermarkt.com/yuriy-kovalev/profil/spieler/203510,2741,baltika-kaliningrad
52,917403,Artem Bandikyan,Defensive Midfield,20/09/2005,20,"Armenia, Russia",1.77,right,01/01/2025,30/06/2028,750000.0,https://www.transfermarkt.com/artem-bandikyan/profil/spieler/917403,2410,cska-moscou
88,1052489,Artem Serikov,Right Winger,26/05/2007,18,Russia,1.82,right,,31/12/2027,150000.0,https://www.transfermarkt.com/artem-serikov/profil/spieler/1052489,2410,cska-moscou
19,650833,Daniel Ruiz,Left Winger,30/07/2001,24,Colombia,1.71,left,15/08/2025,30/06/2026,1200000.0,https://www.transfermarkt.com/daniel-ruiz/profil/spieler/650833,2410,cska-moscou
3,372535,Danil Krugovoy,Left Midfield,28/05/1998,27,Russia,1.76,left,01/07/2024,30/06/2028,5000000.0,https://www.transfermarkt.com/danil-krugovoy/profil/spieler/372535,2410,cska-moscou
18,720287,Danila Kozlov,Attacking Midfield,19/01/2005,21,Russia,1.81,right,12/02/2026,30/06/2029,3000000.0,https://www.transfermarkt.com/danila-kozlov/profil/spieler/720287,2410,cska-moscou
6,263905,Dmitriy Barinov,Defensive Midfield,11/09/1996,29,Russia,1.81,both,13/01/2026,30/06/2029,8000000.0,https://www.transfermarkt.com/dmitriy-barinov/profil/spieler/263905,2410,cska-moscou
85,864314,Egor Besaev,Goalkeeper,03/01/2006,20,Russia,1.89,right,01/01/2026,30/06/2026,,https://www.transfermarkt.com/egor-besaev/profil/spieler/864314,2410,cska-moscou
14,703581,Egor Ushakov,Right Winger,02/12/2002,23,Russia,1.77,right,01/01/2022,30/06/2026,100000.0,https://www.transfermarkt.com/egor-ushakov/profil/spieler/703581,2410,cska-moscou
37,1009031,Henrique Carmo,Right Winger,09/11/2006,19,Brazil,1.73,left,11/09/2025,30/06/2030,3500000.0,https://www.transfermarkt.com/henrique-carmo/profil/spieler/1009031,2410,cska-moscou
35,15570,Igor Akinfeev,Goalkeeper,08/04/1986,40,Russia,1.87,right,01/01/2003,30/06/2026,1000000.0,https://www.transfermarkt.com/igor-akinfeev/profil/spieler/15570,2410,cska-moscou
10,419845,Ivan Oblyakov,Central Midfield,05/07/1998,27,Russia,1.76,left,31/08/2018,30/06/2030,10000000.0,https://www.transfermarkt.com/ivan-oblyakov/profil/spieler/419845,2410,cska-moscou
4,671145,João Victor,Centre-Back,17/07/1998,27,Brazil,1.9,right,20/08/2025,30/06/2029,4000000.0,https://www.transfermarkt.com/joao-victor/profil/spieler/671145,2410,cska-moscou
79,1131030,Kirill Danilov,Centre-Back,12/08/2007,18,Russia,1.94,left,01/01/2026,31/12/2029,750000.0,https://www.transfermarkt.com/kirill-danilov/profil/spieler/1131030,2410,cska-moscou
17,865414,Kirill Glebov,Right Winger,10/11/2005,20,Russia,1.74,right,01/07/2023,30/06/2028,10000000.0,https://www.transfermarkt.com/kirill-glebov/profil/spieler/865414,2410,cska-moscou
9,851111,Luciano Gondou,Centre-Forward,22/06/2001,24,"Argentina, Italy",1.89,left,11/01/2026,30/06/2030,7500000.0,https://www.transfermarkt.com/luciano-gondou/profil/spieler/851111,2410,cska-moscou
97,1141473,Maksim Voronov,Centre-Forward,18/10/2007,18,Russia,1.86,right,01/01/2026,30/06/2030,2000000.0,https://www.transfermarkt.com/maksim-voronov/profil/spieler/1141473,2410,cska-moscou
7,1127813,Matheus Alves,Attacking Midfield,05/03/2005,21,Brazil,1.79,right,10/07/2025,30/06/2030,7000000.0,https://www.transfermarkt.com/matheus-alves/profil/spieler/1127813,2410,cska-moscou
2,379249,Matheus Reis,Left-Back,18/02/1995,31,Brazil,1.83,left,12/02/2026,30/06/2029,3000000.0,https://www.transfermarkt.com/matheus-reis/profil/spieler/379249,2410,cska-moscou
20,1012421,Matija Popović,Attacking Midfield,08/01/2006,20,"Serbia, Germany",1.93,right,11/09/2025,30/06/2028,1500000.0,https://www.transfermarkt.com/matija-popovic/profil/spieler/1012421,2410,cska-moscou
31,651580,Matvey Kislyak,Central Midfield,26/07/2005,20,Russia,1.8,right,01/01/2024,30/06/2029,20000000.0,https://www.transfermarkt.com/matvey-kislyak/profil/spieler/651580,2410,cska-moscou
90,624340,Matvey Lukin,Centre-Back,27/04/2004,21,Russia,1.9,right,01/07/2023,30/06/2027,4000000.0,https://www.transfermarkt.com/matvey-lukin/profil/spieler/624340,2410,cska-moscou
22,245030,Milan Gajic,Right-Back,28/01/1996,30,Serbia,1.78,both,01/07/2022,30/06/2027,4000000.0,https://www.transfermarkt.com/milan-gajic/profil/spieler/245030,2410,cska-moscou
27,368468,Moisés,Left-Back,11/03/1995,31,Brazil,1.84,left,01/07/2023,30/06/2029,5000000.0,https://www.transfermarkt.com/moises/profil/spieler/368468,2410,cska-moscou
99,960578,Nikolay Barovskiy,Goalkeeper,05/09/2006,19,Russia,1.91,right,01/01/2026,30/06/2027,,https://www.transfermarkt.com/nikolay-barovskiy/profil/spieler/960578,2410,cska-moscou
24,878219,Ramiro Di Luciano,Right-Back,21/01/2004,22,"Argentina, Italy",1.66,right,19/08/2025,30/06/2028,1000000.0,https://www.transfermarkt.com/ramiro-di-luciano/profil/spieler/878219,2410,cska-moscou
11,654117,Tamerlan Musaev,Centre-Forward,29/07/2001,24,Russia,1.86,right,01/01/2024,30/06/2028,3000000.0,https://www.transfermarkt.com/tamerlan-musaev/profil/spieler/654117,2410,cska-moscou
49,555146,Vladislav Torop,Goalkeeper,07/11/2003,22,Russia,1.91,left,06/08/2020,30/06/2030,1000000.0,https://www.transfermarkt.com/vladislav-torop/profil/spieler/555146,2410,cska-moscou
50,687617,Aleksandr Kutitskiy,Defensive Midfield,01/01/2002,24,Russia,1.84,right,01/01/2022,30/06/2029,1500000.0,https://www.transfermarkt.com/aleksandr-kutitskiy/profil/spieler/687617,121,dinamo-moscou
47,720930,Andrey Kudravets,Goalkeeper,02/09/2003,22,Belarus,1.91,right,18/08/2023,30/06/2028,300000.0,https://www.transfermarkt.com/andrey-kudravets/profil/spieler/720930,121,dinamo-moscou
99,112541,Andrey Lunev,Goalkeeper,13/11/1991,34,Russia,1.9,right,01/07/2024,30/06/2026,1000000.0,https://www.transfermarkt.com/andrey-lunev/profil/spieler/112541,121,dinamo-moscou
21,255451,Anton Miranchuk,Attacking Midfield,17/10/1995,30,Russia,1.85,right,22/08/2025,30/06/2027,2500000.0,https://www.transfermarkt.com/anton-miranchuk/profil/spieler/255451,121,dinamo-moscou
11,401534,Arthur Gomes,Left Winger,03/07/1998,27,Brazil,1.75,right,07/09/2024,30/06/2029,3000000.0,https://www.transfermarkt.com/arthur-gomes/profil/spieler/401534,121,dinamo-moscou
