shirt_number,player_id,player_name,position,date_of_birth,age,nationality,height_m,foot,joined,contract_end,market_value_eur,player_profile_url,club_id,club_slug
19,344299,Bakhtiyor Zaynutdinov,Left-Back,02/04/1998,28,Kazakhstan,1.83,left,28/07/2025,30/06/2029,2500000.0,https://www.transfermarkt.com/bakhtiyor-zaynutdinov/profil/spieler/344299,121,dinamo-moscou
10,703497,Bitello,Attacking Midfield,07/01/2000,26,Brazil,1.79,right,14/09/2023,30/06/2031,14000000.0,https://www.transfermarkt.com/bitello/profil/spieler/703497,121,dinamo-moscou
74,400713,Daniil Fomin,Defensive Midfield,02/03/1997,29,Russia,1.87,right,03/08/2020,30/06/2029,8000000.0,https://www.transfermarkt.com/daniil-fomin/profil/spieler/400713,121,dinamo-moscou
15,570423,Danil Glebov,Defensive Midfield,03/11/1999,26,Russia,1.78,right,20/02/2025,31/12/2030,7500000.0,https://www.transfermarkt.com/danil-glebov/profil/spieler/570423,121,dinamo-moscou
57,985172,David Ricardo,Centre-Back,21/12/2002,23,Brazil,1.89,left,21/01/2026,30/06/2030,7000000.0,https://www.transfermarkt.com/david-ricardo/profil/spieler/985172,121,dinamo-moscou
30,864621,Dmitriy Aleksandrov,Defensive Midfield,31/07/2006,19,Russia,1.95,right,01/07/2025,31/12/2027,350000.0,https://www.transfermarkt.com/dmitriy-aleksandrov/profil/spieler/864621,121,dinamo-moscou
7,281917,Dmitriy Skopintsev,Left-Back,02/03/1997,29,Russia,1.77,left,07/01/2020,30/06/2029,2000000.0,https://www.transfermarkt.com/dmitriy-skopintsev/profil/spieler/281917,121,dinamo-moscou
14,667974,El Mehdi Maouhoub,Centre-Forward,05/06/2003,22,Morocco,1.86,right,23/08/2024,30/06/2029,1200000.0,https://www.transfermarkt.com/el-mehdi-maouhoub/profil/spieler/667974,121,dinamo-moscou
31,168527,Igor Leshchuk,Goalkeeper,20/02/1996,30,Russia,1.88,left,01/01/2018,30/06/2028,600000.0,https://www.transfermarkt.com/igor-leshchuk/profil/spieler/168527,121,dinamo-moscou
33,395659,Ivan Sergeev,Centre-Forward,11/05/1995,30,Russia,1.84,right,04/07/2025,30/06/2028,3000000.0,https://www.transfermarkt.com/ivan-sergeev/profil/spieler/395659,121,dinamo-moscou
4,756494,Juan José Cáceres,Right-Back,01/06/2000,25,"Paraguay, Argentina",1.77,right,19/02/2025,31/12/2029,4000000.0,https://www.transfermarkt.com/juan-jose-caceres/profil/spieler/756494,121,dinamo-moscou
70,532676,Konstantin Tyukavin,Centre-Forward,22/06/2002,23,Russia,1.8,right,01/01/2021,30/06/2030,15000000.0,https://www.transfermarkt.com/konstantin-tyukavin/profil/spieler/532676,121,dinamo-moscou
40,918327,Kurban Rasulov,Goalkeeper,05/01/2006,20,Russia,1.92,right,01/07/2025,30/06/2028,1000000.0,https://www.transfermarkt.com/kurban-rasulov/profil/spieler/918327,121,dinamo-moscou
56,718759,Leon Zaydenzal,Centre-Back,08/07/2004,21,Russia,1.88,right,01/07/2025,30/06/2028,700000.0,https://www.transfermarkt.com/leon-zaydenzal/profil/spieler/718759,121,dinamo-moscou
24,331059,Luis Chávez,Defensive Midfield,15/01/1996,30,Mexico,1.78,left,25/08/2023,30/06/2027,7000000.0,https://www.transfermarkt.com/luis-chavez/profil/spieler/331059,121,dinamo-moscou
55,293829,Maksim Osipenko,Centre-Back,16/05/1994,31,Russia,1.9,right,01/07/2025,30/06/2028,3500000.0,https://www.transfermarkt.com/maksim-osipenko/profil/spieler/293829,121,dinamo-moscou
5,673429,Milan Majstorovic,Centre-Back,21/02/2005,21,Serbia,1.85,right,21/02/2023,30/06/2027,1000000.0,https://www.transfermarkt.com/milan-majstorovic/profil/spieler/673429,121,dinamo-moscou
13,266768,Nicolas Moumi Ngamaleu,Left Winger,09/07/1994,31,Cameroon,1.81,right,08/09/2022,30/06/2026,2800000.0,https://www.transfermarkt.com/nicolas-moumi-ngamaleu/profil/spieler/266768,121,dinamo-moscou
2,852980,Nicolás Marichal,Centre-Back,17/03/2001,25,Uruguay,1.85,right,30/08/2022,30/06/2029,5000000.0,https://www.transfermarkt.com/nicolas-marichal/profil/spieler/852980,121,dinamo-moscou
6,491589,Roberto Fernández,Centre-Back,07/06/2000,25,Paraguay,1.88,left,26/07/2022,30/06/2029,2800000.0,https://www.transfermarkt.com/roberto-fernandez/profil/spieler/491589,121,dinamo-moscou
44,843397,Rubens,Left-Back,21/06/2001,24,Brazil,1.78,left,31/07/2025,30/06/2030,8000000.0,https://www.transfermarkt.com/rubens/profil/spieler/843397,121,dinamo-moscou
60,1080107,Timofey Marinkin,Central Midfield,02/06/2008,17,Russia,1.84,left,01/01/2026,31/12/2029,600000.0,https://www.transfermarkt.com/timofey-marinkin/profil/spieler/1080107,121,dinamo-moscou
17,637540,Ulvi Babaev,Left Winger,30/03/2004,22,"Russia, Azerbaijan",1.72,both,01/07/2025,30/06/2030,750000.0,https://www.transfermarkt.com/ulvi-babaev/profil/spieler/637540,121,dinamo-moscou
88,939068,Viktor Okishor,Attacking Midfield,30/12/2006,19,"Russia, Moldova",1.85,right,01/07/2025,30/06/2029,500000.0,https://www.transfermarkt.com/viktor-okishor/profil/spieler/939068,121,dinamo-moscou
91,673114,Yaroslav Gladyshev,Right Winger,05/05/2003,22,Russia,1.81,left,01/07/2022,30/06/2030,4000000.0,https://www.transfermarkt.com/yaroslav-gladyshev/profil/spieler/673114,121,dinamo-moscou
53,432112,Aleksandr Chernikov,Defensive Midfield,01/02/2000,26,Russia,1.84,right,01/07/2021,30/06/2029,9000000.0,https://www.transfermarkt.com/aleksandr-chernikov/profil/spieler/432112,16704,fk-krasnodar
96,817843,Aleksandr Koksharov,Centre-Forward,20/12/2004,21,"Russia, Slovenia",1.9,right,01/07/2024,30/06/2027,600000.0,https://www.transfermarkt.com/aleksandr-koksharov/profil/spieler/817843,16704,fk-krasnodar
16,687463,Aleksandr Koryakin,Goalkeeper,10/03/2002,24,Russia,1.9,left,01/07/2025,30/06/2029,750000.0,https://www.transfermarkt.com/aleksandr-koryakin/profil/spieler/687463,16704,fk-krasnodar
59,1052493,Artem Khmarin,Left-Back,03/05/2007,18,Russia,1.8,left,01/01/2026,30/06/2028,400000.0,https://www.transfermarkt.com/artem-khmarin/profil/spieler/1052493,16704,fk-krasnodar
21,489814,Danil Karpov,Centre-Forward,28/06/1999,26,Russia,1.79,right,01/07/2025,30/06/2026,100000.0,https://www.transfermarkt.com/danil-karpov/profil/spieler/489814,16704,fk-krasnodar
4,546212,Diego Costa,Centre-Back,21/07/1999,26,Brazil,1.84,right,17/07/2024,30/06/2029,10000000.0,https://www.transfermarkt.com/diego-costa/profil/spieler/546212,16704,fk-krasnodar
66,393621,Douglas Augusto,Central Midfield,13/01/1997,29,Brazil,1.73,left,12/07/2025,30/06/2028,7000000.0,https://www.transfermarkt.com/douglas-augusto/profil/spieler/393621,16704,fk-krasnodar
10,515744,Eduard Spertsyan,Attacking Midfield,07/06/2000,25,"Armenia, Russia",1.78,right,01/07/2021,30/06/2029,25000000.0,https://www.transfermarkt.com/eduard-spertsyan/profil/spieler/515744,16704,fk-krasnodar
27,1109231,Efim Burkin,Attacking Midfield,15/04/2008,18,Russia,1.74,,,30/06/2028,300000.0,https://www.transfermarkt.com/efim-burkin/profil/spieler/1109231,16704,fk-krasnodar
29,1244035,Eldar Guseynov,Left Winger,09/02/2008,18,Russia,1.78,right,,-,300000.0,https://www.transfermarkt.com/eldar-guseynov/profil/spieler/1244035,16704,fk-krasnodar
20,339699,Giovanni González,Right-Back,20/09/1994,31,"Uruguay, Italy",1.73,right,17/08/2024,30/06/2027,2500000.0,https://www.transfermarkt.com/giovanni-gonzalez/profil/spieler/339699,16704,fk-krasnodar
-,715339,Grigoriy Lovtsov,Central Midfield,06/01/2005,21,Russia,1.81,right,01/02/2025,30/06/2028,100000.0,https://www.transfermarkt.com/grigoriy-lovtsov/profil/spieler/715339,16704,fk-krasnodar
9,185245,Jhon Córdoba,Centre-Forward,11/05/1993,32,Colombia,1.88,right,23/07/2021,30/06/2027,10000000.0,https://www.transfermarkt.com/jhon-cordoba/profil/spieler/185245,16704,fk-krasnodar
11,514256,João Batxi,Right Winger,01/05/1998,27,"Angola, Portugal",1.74,right,07/09/2022,30/06/2029,7000000.0,https://www.transfermarkt.com/joao-batxi/profil/spieler/514256,16704,fk-krasnodar
23,487421,Juan Manuel Boselli,Second Striker,09/11/1999,26,"Uruguay, Italy",1.75,left,11/02/2026,30/06/2028,1500000.0,https://www.transfermarkt.com/juan-manuel-boselli/profil/spieler/487421,16704,fk-krasnodar
5,149928,Jubal,Centre-Back,29/08/1993,32,Brazil,1.9,right,01/07/2025,30/06/2027,2000000.0,https://www.transfermarkt.com/jubal/profil/spieler/149928,16704,fk-krasnodar
67,1160724,Kazbek Mukailov,Centre-Forward,01/06/2007,18,Russia,1.9,right,01/01/2026,30/06/2028,600000.0,https://www.transfermarkt.com/kazbek-mukailov/profil/spieler/1160724,16704,fk-krasnodar
6,544586,Kevin Lenini,Defensive Midfield,27/01/1997,29,"Cape Verde, Portugal",1.81,both,08/09/2022,30/06/2027,4500000.0,https://www.transfermarkt.com/kevin-lenini/profil/spieler/544586,16704,fk-krasnodar
15,216240,Lucas Olaza,Left-Back,21/07/1994,31,"Uruguay, Spain",1.73,left,06/08/2023,30/06/2026,4000000.0,https://www.transfermarkt.com/lucas-olaza/profil/spieler/216240,16704,fk-krasnodar
90,911232,Moses David Cobnan,Right Winger,10/09/2002,23,Nigeria,1.78,left,15/01/2023,30/06/2028,800000.0,https://www.transfermarkt.com/moses-david-cobnan/profil/spieler/911232,16704,fk-krasnodar
88,746180,Nikita Krivtsov,Attacking Midfield,18/08/2002,23,Russia,1.86,right,14/08/2021,30/06/2029,5000000.0,https://www.transfermarkt.com/nikita-krivtsov/profil/spieler/746180,16704,fk-krasnodar
-,685982,Roman Safronov,Goalkeeper,15/02/2003,23,Russia,1.92,,01/01/2025,30/06/2028,100000.0,https://www.transfermarkt.com/roman-safronov/profil/spieler/685982,16704,fk-krasnodar
98,102581,Sergey Petrov,Right-Back,02/01/1991,35,Russia,1.75,right,02/01/2013,30/06/2026,300000.0,https://www.transfermarkt.com/sergey-petrov/profil/spieler/102581,16704,fk-krasnodar
1,617520,Stanislav Agkatsev,Goalkeeper,09/01/2002,24,Russia,1.89,right,01/01/2022,30/06/2029,10000000.0,https://www.transfermarkt.com/stanislav-agkatsev/profil/spieler/617520,16704,fk-krasnodar
41,797594,Timur Abdrashitov,Right Winger,19/04/2002,24,Russia,1.76,right,01/02/2025,30/06/2027,150000.0,https://www.transfermarkt.com/timur-abdrashitov/profil/spieler/797594,16704,fk-krasnodar
17,615650,Valentin Paltsev,Centre-Back,12/07/2001,24,Russia,1.81,right,24/01/2026,30/06/2030,3000000.0,https://www.transfermarkt.com/valentin-paltsev/profil/spieler/615650,16704,fk-krasnodar
7,381724,Victor Sá,Left Winger,27/03/1994,32,Brazil,1.78,both,22/02/2024,30/06/2026,3000000.0,https://www.transfermarkt.com/victor-sa/profil/spieler/381724,16704,fk-krasnodar
2,375662,Vitaliy Stezhko,Centre-Back,29/01/1997,29,Russia,1.86,right,01/07/2025,30/06/2028,500000.0,https://www.transfermarkt.com/vitaliy-stezhko/profil/spieler/375662,16704,fk-krasnodar
3,517300,Vítor Tormena,Centre-Back,04/01/1996,30,Brazil,1.92,right,18/08/2023,30/06/2029,9000000.0,https://www.transfermarkt.com/vitor-tormena/profil/spieler/517300,16704,fk-krasnodar
21,1156870,Abdulpasha Dzhabrailov,Defensive Midfield,24/11/2004,21,Russia,1.77,right,15/02/2025,30/06/2026,400000.0,https://www.transfermarkt.com/abdulpasha-dzhabrailov/profil/spieler/1156870,75231,fk-makhachkala
72,649301,Aleksandr Sandrachuk,Right-Back,02/01/2002,24,Russia,1.76,right,01/07/2023,30/06/2026,450000.0,https://www.transfermarkt.com/aleksandr-sandrachuk/profil/spieler/649301,75231,fk-makhachkala
24,1102540,Andrés Alarcón,Centre-Back,19/05/2001,24,Colombia,1.91,right,11/09/2025,30/06/2026,750000.0,https://www.transfermarkt.com/andres-alarcon/profil/spieler/1102540,75231,fk-makhachkala
27,451244,David Volk,Goalkeeper,11/04/2001,25,Russia,1.92,right,10/01/2023,30/06/2026,900000.0,https://www.transfermarkt.com/david-volk/profil/spieler/451244,75231,fk-makhachkala
55,1404902,Diaa Eddine Mechid,Right Winger,11/06/2006,19,Algeria,1.72,left,02/02/2026,30/06/2029,125000.0,https://www.transfermarkt.com/diaa-eddine-mechid/profil/spieler/1404902,75231,fk-makhachkala
98,1317564,Gadzhi Budunov,Centre-Forward,11/02/2007,19,Russia,1.8,right,01/07/2025,30/06/2027,100000.0,https://www.transfermarkt.com/gadzhi-budunov/profil/spieler/1317564,75231,fk-makhachkala
25,567023,Gamid Agalarov,Centre-Forward,16/07/2000,25,Russia,1.81,left,21/08/2024,30/06/2027,1200000.0,https://www.transfermarkt.com/gamid-agalarov/profil/spieler/567023,75231,fk-makhachkala
7,953150,Hazem Mastouri,Centre-Forward,18/06/1997,28,Tunisia,1.91,right,17/08/2025,30/06/2028,700000.0,https://www.transfermarkt.com/hazem-mastouri/profil/spieler/953150,75231,fk-makhachkala
16,842780,Houssem Mrezigue,Defensive Midfield,23/03/2000,26,Algeria,1.83,right,31/07/2024,30/06/2027,1000000.0,https://www.transfermarkt.com/houssem-mrezigue/profil/spieler/842780,75231,fk-makhachkala
4,702149,Idar Shumakhov,Centre-Back,05/06/1999,26,Russia,1.85,right,15/07/2022,30/06/2027,1000000.0,https://www.transfermarkt.com/idar-shumakhov/profil/spieler/702149,75231,fk-makhachkala
43,1317563,Ilyas Akhmedov,Centre-Back,02/04/2007,19,Russia,1.89,right,01/07/2025,30/06/2027,200000.0,https://www.transfermarkt.com/ilyas-akhmedov/profil/spieler/1317563,75231,fk-makhachkala
71,874950,Jan Dapo,Left-Back,17/09/2002,23,Slovenia,1.85,left,24/07/2024,30/06/2028,600000.0,https://www.transfermarkt.com/jan-dapo/profil/spieler/874950,75231,fk-makhachkala
5,250907,Jemal Tabidze,Centre-Back,18/03/1996,30,Georgia,1.87,left,30/07/2024,30/06/2026,1000000.0,https://www.transfermarkt.com/jemal-tabidze/profil/spieler/250907,75231,fk-makhachkala
19,720936,Kirill Zinovich,Attacking Midfield,05/03/2003,23,Belarus,1.88,right,24/01/2024,30/06/2026,400000.0,https://www.transfermarkt.com/kirill-zinovich/profil/spieler/720936,75231,fk-makhachkala
6,593432,Mehdi Moubarik,Defensive Midfield,22/01/2001,25,Morocco,1.75,right,06/08/2025,30/06/2026,900000.0,https://www.transfermarkt.com/mehdi-moubarik/profil/spieler/593432,75231,fk-makhachkala
11,1043831,Miro,Centre-Forward,22/04/2003,23,Angola,1.93,left,11/09/2025,30/06/2029,1000000.0,https://www.transfermarkt.com/miro/profil/spieler/1043831,75231,fk-makhachkala
22,863190,Mohamed Azzi,Right-Back,11/05/2002,23,Algeria,1.77,right,13/02/2025,30/06/2026,800000.0,https://www.transfermarkt.com/mohamed-azzi/profil/spieler/863190,75231,fk-makhachkala
10,1030739,Mohammadjavad Hosseinnejad,Attacking Midfield,26/06/2003,22,Iran,1.78,left,09/08/2024,30/06/2027,1500000.0,https://www.transfermarkt.com/mohammadjavad-hosseinnejad/profil/spieler/1030739,75231,fk-makhachkala
99,334425,Mutalip Alibekov,Centre-Back,18/06/1997,28,"Russia, Azerbaijan",1.8,right,29/07/2021,30/06/2026,700000.0,https://www.transfermarkt.com/mutalip-alibekov/profil/spieler/334425,75231,fk-makhachkala
47,480139,Nikita Glushkov,Central Midfield,19/03/1999,27,Russia,1.76,right,07/09/2021,30/06/2027,900000.0,https://www.transfermarkt.com/nikita-glushkov/profil/spieler/480139,75231,fk-makhachkala
33,698931,Nikita Karabashev,Goalkeeper,30/06/2002,23,Russia,1.92,right,06/08/2025,30/06/2027,150000.0,https://www.transfermarkt.com/nikita-karabashev/profil/spieler/698931,75231,fk-makhachkala
9,622454,Razhab Magomedov,Attacking Midfield,03/10/2000,25,Russia,1.8,right,11/07/2022,30/06/2026,600000.0,https://www.transfermarkt.com/razhab-magomedov/profil/spieler/622454,75231,fk-makhachkala
28,129103,Serder Serderov,Centre-Forward,10/03/1994,32,Russia,1.77,both,28/07/2023,30/06/2026,300000.0,https://www.transfermarkt.com/serder-serderov/profil/spieler/129103,75231,fk-makhachkala
13,438306,Soslan Kagermazov,Right-Back,20/08/1996,29,Russia,1.85,right,01/07/2021,30/06/2027,700000.0,https://www.transfermarkt.com/soslan-kagermazov/profil/spieler/438306,75231,fk-makhachkala
77,654591,Temirkan Sundukov,Left-Back,17/09/2001,24,Russia,1.77,right,13/07/2022,30/06/2026,1000000.0,https://www.transfermarkt.com/temirkan-sundukov/profil/spieler/654591,75231,fk-makhachkala
39,622477,Timur Magomedov,Goalkeeper,20/12/2001,24,Russia,1.96,left,11/07/2022,30/06/2026,800000.0,https://www.transfermarkt.com/timur-magomedov/profil/spieler/622477,75231,fk-makhachkala
10,252209,Adrián Balboa,Centre-Forward,19/01/1994,32,Uruguay,1.85,right,30/01/2026,30/06/2027,600000.0,https://www.transfermarkt.com/adrian-balboa/profil/spieler/252209,49702,fk-nizhny-novgorod
15,391907,Aleksandr Ektov,Right-Back,30/01/1996,30,Russia,1.73,right,01/07/2025,30/06/2027,700000.0,https://www.transfermarkt.com/aleksandr-ektov/profil/spieler/391907,49702,fk-nizhny-novgorod
6,1021819,Alex Opoku Sarfo,Defensive Midfield,20/10/2004,21,Ghana,1.88,right,10/09/2025,30/06/2026,1000000.0,https://www.transfermarkt.com/alex-opoku-sarfo/profil/spieler/1021819,49702,fk-nizhny-novgorod
77,939065,Andrey Ivlev,Attacking Midfield,21/11/2006,19,Russia,1.8,right,01/07/2025,30/06/2028,1200000.0,https://www.transfermarkt.com/andrey-ivlev/profil/spieler/939065,49702,fk-nizhny-novgorod
69,1052494,Artem Sidorenko,Central Midfield,03/01/2007,19,Russia,1.7,right,12/02/2026,30/06/2029,250000.0,https://www.transfermarkt.com/artem-sidorenko/profil/spieler/1052494,49702,fk-nizhny-novgorod
88,315252,Daniil Lesovoy,Left Winger,12/01/1998,28,Russia,1.77,right,17/07/2025,30/06/2028,1500000.0,https://www.transfermarkt.com/daniil-lesovoy/profil/spieler/315252,49702,fk-nizhny-novgorod
24,923177,Edgardo Fariña,Centre-Back,19/10/2001,24,Panama,1.95,right,24/07/2025,30/06/2028,1000000.0,https://www.transfermarkt.com/edgardo-farina/profil/spieler/923177,49702,fk-nizhny-novgorod
51,1046215,Egor Koshkin,Goalkeeper,02/05/2006,19,Russia,1.83,right,01/01/2026,30/06/2027,,https://www.transfermarkt.com/egor-koshkin/profil/spieler/1046215,49702,fk-nizhny-novgorod
17,715359,Egor Smelov,Attacking Midfield,11/03/2005,21,Russia,1.78,right,09/09/2025,30/06/2026,750000.0,https://www.transfermarkt.com/egor-smelov/profil/spieler/715359,49702,fk-nizhny-novgorod
4,637545,Ilya Kirsh,Centre-Back,21/09/2004,21,Russia,1.91,right,19/02/2026,30/06/2026,600000.0,https://www.transfermarkt.com/ilya-kirsh/profil/spieler/637545,49702,fk-nizhny-novgorod
23,660000,Juan Camilo Castillo,Left-Back,03/10/2002,23,Colombia,1.82,left,18/01/2025,30/06/2028,400000.0,https://www.transfermarkt.com/juan-camilo-castillo/profil/spieler/660000,49702,fk-nizhny-novgorod
29,624030,Luka Vesner Ticic,Central Midfield,25/10/2000,25,Slovenia,1.77,right,08/07/2024,30/06/2027,800000.0,https://www.transfermarkt.com/luka-vesner-ticic/profil/spieler/624030,49702,fk-nizhny-novgorod
70,637552,Maksim Shnaptsev,Right-Back,19/04/2004,22,Russia,1.82,right,20/07/2023,30/06/2027,800000.0,https://www.transfermarkt.com/maksim-shnaptsev/profil/spieler/637552,49702,fk-nizhny-novgorod
8,793509,Mamadou Maiga,Defensive Midfield,10/02/1995,31,"Mali, Russia",1.78,,01/07/2022,30/06/2027,800000.0,https://www.transfermarkt.com/mamadou-maiga/profil/spieler/793509,49702,fk-nizhny-novgorod
14,817355,Matvey Urvantsev,Centre-Forward,29/11/2004,21,Russia,1.85,right,02/02/2026,30/06/2028,500000.0,https://www.transfermarkt.com/matvey-urvantsev/profil/spieler/817355,49702,fk-nizhny-novgorod
19,621397,Nikita Ermakov,Attacking Midfield,19/01/2003,23,Russia,1.83,right,01/07/2024,30/06/2028,500000.0,https://www.transfermarkt.com/nikita-ermakov/profil/spieler/621397,49702,fk-nizhny-novgorod
22,458387,Nikita Kakkoev,Centre-Back,22/08/1999,26,Russia,1.84,right,01/07/2020,30/06/2027,900000.0,https://www.transfermarkt.com/nikita-kakkoev/profil/spieler/458387,49702,fk-nizhny-novgorod
30,296513,Nikita Medvedev,Goalkeeper,17/12/1994,31,Russia,1.92,right,01/07/2024,30/06/2027,800000.0,https://www.transfermarkt.com/nikita-medvedev/profil/spieler/296513,49702,fk-nizhny-novgorod
78,146468,Nikolay Kalinskiy,Defensive Midfield,22/09/1993,32,Russia,1.8,right,03/01/2020,31/05/2027,500000.0,https://www.transfermarkt.com/nikolay-kalinskiy/profil/spieler/146468,49702,fk-nizhny-novgorod
40,666616,Olakunle Olusegun,Left Winger,23/04/2002,24,Nigeria,1.67,right,23/07/2025,30/06/2026,2500000.0,https://www.transfermarkt.com/olakunle-olusegun/profil/spieler/666616,49702,fk-nizhny-novgorod
21,879028,Renaldo Cephas,Left Winger,18/12/1999,26,Jamaica,1.79,right,25/07/2025,30/06/2028,900000.0,https://www.transfermarkt.com/renaldo-cephas/profil/spieler/879028,49702,fk-nizhny-novgorod
-,715384,Stanislav Lapinskiy,Centre-Forward,15/02/2005,21,Russia,1.83,right,04/07/2024,30/06/2027,75000.0,https://www.transfermarkt.com/stanislav-lapinskiy/profil/spieler/715384,49702,fk-nizhny-novgorod
25,320864,Sven Karic,Centre-Back,07/03/1998,28,Slovenia,1.86,left,11/09/2024,30/06/2027,1200000.0,https://www.transfermarkt.com/sven-karic/profil/spieler/320864,49702,fk-nizhny-novgorod
1,743231,Vadim Lukyanov,Goalkeeper,16/12/2002,23,Russia,1.94,,02/02/2024,30/06/2026,300000.0,https://www.transfermarkt.com/vadim-lukyanov/profil/spieler/743231,49702,fk-nizhny-novgorod
32,565171,Vadim Pigas,Right-Back,08/08/2001,24,Belarus,1.84,right,15/08/2025,30/06/2028,800000.0,https://www.transfermarkt.com/vadim-pigas/profil/spieler/565171,49702,fk-nizhny-novgorod
2,649261,Viktor Aleksandrov,Centre-Back,14/02/2002,24,Russia,1.9,right,01/01/2023,31/12/2026,1000000.0,https://www.transfermarkt.com/viktor-aleksandrov/profil/spieler/649261,49702,fk-nizhny-novgorod
27,365261,Vyacheslav Grulev,Left Winger,23/03/1999,27,Russia,1.9,left,10/01/2025,30/06/2027,1000000.0,https://www.transfermarkt.com/vyacheslav-grulev/profil/spieler/365261,49702,fk-nizhny-novgorod
16,718760,Yaroslav Krashevskiy,Left-Back,16/03/2004,22,Russia,1.8,left,11/01/2025,30/06/2028,300000.0,https://www.transfermarkt.com/yaroslav-krashevskiy/profil/spieler/718760,49702,fk-nizhny-novgorod
3,817386,Yuriy Koledin,Right-Back,10/12/2004,21,Russia,1.74,right,11/09/2025,30/06/2029,500000.0,https://www.transfermarkt.com/yuriy-koledin/profil/spieler/817386,49702,fk-nizhny-novgorod
5,312502,Aleksey Tataev,Centre-Back,08/10/1998,27,"Russia, Georgia",1.83,right,08/01/2025,15/06/2028,750000.0,https://www.transfermarkt.com/aleksey-tataev/profil/spieler/312502,14589,fk-orenburg
19,739439,Alexandre Jesus,Centre-Forward,16/09/2001,24,Brazil,1.84,right,06/08/2025,08/06/2029,600000.0,https://www.transfermarkt.com/alexandre-jesus/profil/spieler/739439,14589,fk-orenburg
32,980773,Alexis Cantero,Left-Back,05/02/2003,23,Paraguay,1.75,left,11/01/2026,30/06/2026,1000000.0,https://www.transfermarkt.com/alexis-cantero/profil/spieler/980773,14589,fk-orenburg
