shirt_number,player_id,player_name,position,date_of_birth,age,nationality,height_m,foot,joined,contract_end,market_value_eur,player_profile_url,club_id,club_slug
29,1203845,Anas El Mahraoui,Left Winger,29/03/2001,25,Morocco,1.73,right,19/02/2026,30/06/2026,500000.0,https://www.transfermarkt.com/anas-el-mahraoui/profil/spieler/1203845,14589,fk-orenburg
95,951303,Andrey Khodanovich,Goalkeeper,08/09/2004,21,Russia,1.95,right,01/07/2024,30/06/2029,100000.0,https://www.transfermarkt.com/andrey-khodanovich/profil/spieler/951303,14589,fk-orenburg
38,751099,Artem Kasimov,Centre-Back,17/04/2003,23,Russia,1.92,right,01/07/2024,15/06/2028,800000.0,https://www.transfermarkt.com/artem-kasimov/profil/spieler/751099,14589,fk-orenburg
1,534477,Bogdan Ovsyannikov,Goalkeeper,05/01/1999,27,Russia,1.89,right,05/07/2025,09/06/2028,900000.0,https://www.transfermarkt.com/bogdan-ovsyannikov/profil/spieler/534477,14589,fk-orenburg
21,1106216,Damián Puebla,Attacking Midfield,15/09/2002,23,Argentina,1.7,right,14/01/2026,30/06/2029,2500000.0,https://www.transfermarkt.com/damian-puebla/profil/spieler/1106216,14589,fk-orenburg
4,529870,Danila Khotulev,Centre-Back,01/10/2002,23,Russia,1.87,left,09/01/2023,30/06/2028,800000.0,https://www.transfermarkt.com/danila-khotulev/profil/spieler/529870,14589,fk-orenburg
3,574930,Danila Vedernikov,Left-Back,06/06/2001,24,Russia,1.76,left,11/07/2025,30/06/2027,750000.0,https://www.transfermarkt.com/danila-vedernikov/profil/spieler/574930,14589,fk-orenburg
20,362572,Dmitriy Rybchinskiy,Right Midfield,19/08/1998,27,Russia,1.79,right,01/07/2024,12/06/2027,800000.0,https://www.transfermarkt.com/dmitriy-rybchinskiy/profil/spieler/362572,14589,fk-orenburg
37,906774,Du Queiroz,Central Midfield,07/01/2000,26,Brazil,1.71,right,19/08/2025,30/06/2026,1500000.0,https://www.transfermarkt.com/du-queiroz/profil/spieler/906774,14589,fk-orenburg
26,628049,Emil Tsenov,Centre-Back,26/04/2002,24,Bulgaria,1.91,left,09/09/2025,30/06/2029,900000.0,https://www.transfermarkt.com/emil-tsenov/profil/spieler/628049,14589,fk-orenburg
7,858259,Emircan Gürlük,Left Winger,15/10/2003,22,Türkiye,1.8,right,01/07/2023,30/06/2026,1200000.0,https://www.transfermarkt.com/emircan-gurluk/profil/spieler/858259,14589,fk-orenburg
57,575408,Evgeniy Bolotov,Defensive Midfield,04/06/2001,24,Russia,1.82,right,05/07/2025,30/06/2028,600000.0,https://www.transfermarkt.com/evgeniy-bolotov/profil/spieler/575408,14589,fk-orenburg
18,265589,Fahd Moufi,Right-Back,05/05/1996,29,"Morocco, France",1.77,right,09/08/2025,30/06/2027,900000.0,https://www.transfermarkt.com/fahd-moufi/profil/spieler/265589,14589,fk-orenburg
30,447462,Gedeon Guzina,Centre-Forward,26/12/1993,32,"Bosnia-Herzegovina, Serbia",1.87,right,05/07/2025,11/06/2027,400000.0,https://www.transfermarkt.com/gedeon-guzina/profil/spieler/447462,14589,fk-orenburg
33,125755,Irakliy Kvekveskiri,Defensive Midfield,12/03/1990,36,"Russia, Georgia",1.78,left,05/07/2025,30/06/2026,250000.0,https://www.transfermarkt.com/irakliy-kvekveskiri/profil/spieler/125755,14589,fk-orenburg
65,790281,Ivan Gulko,Centre-Forward,23/10/2003,22,Russia,1.86,right,05/07/2025,30/06/2028,100000.0,https://www.transfermarkt.com/ivan-gulko/profil/spieler/790281,14589,fk-orenburg
65,1155741,Ivan Ivashchenko,Defensive Midfield,31/10/2007,18,Russia,1.84,right,,30/06/2029,,https://www.transfermarkt.com/ivan-ivashchenko/profil/spieler/1155741,14589,fk-orenburg
6,653408,Jhon Alex Palacios,Centre-Back,02/10/1999,26,Colombia,1.88,right,13/01/2026,30/06/2029,600000.0,https://www.transfermarkt.com/jhon-alex-palacios/profil/spieler/653408,14589,fk-orenburg
16,889462,Jordhy Thompson,Right Winger,10/08/2004,21,"Chile, Ecuador",1.61,left,01/07/2024,30/06/2027,1000000.0,https://www.transfermarkt.com/jordhy-thompson/profil/spieler/889462,14589,fk-orenburg
88,235347,Maksim Rudakov,Goalkeeper,22/01/1996,30,Russia,1.9,right,11/02/2026,30/06/2027,250000.0,https://www.transfermarkt.com/maksim-rudakov/profil/spieler/235347,14589,fk-orenburg
9,501777,Maksim Saveljev,Centre-Forward,22/01/2002,24,Russia,1.88,right,18/02/2025,15/06/2029,700000.0,https://www.transfermarkt.com/maksim-saveljev/profil/spieler/501777,14589,fk-orenburg
99,517821,Nikolay Sysuev,Goalkeeper,19/05/1999,26,Russia,1.9,right,01/01/2022,30/06/2026,600000.0,https://www.transfermarkt.com/nikolay-sysuev/profil/spieler/517821,14589,fk-orenburg
22,787303,Pavel Gorelov,Defensive Midfield,22/01/2003,23,"Armenia, Russia",1.8,right,05/09/2025,30/06/2029,700000.0,https://www.transfermarkt.com/pavel-gorelov/profil/spieler/787303,14589,fk-orenburg
27,919358,Renat Golybin,Attacking Midfield,30/08/2005,20,Russia,1.82,right,19/02/2026,30/06/2028,250000.0,https://www.transfermarkt.com/renat-golybin/profil/spieler/919358,14589,fk-orenburg
78,601456,Ruslan Kul,Right Winger,22/02/2000,26,Russia,1.87,right,30/01/2026,15/06/2028,400000.0,https://www.transfermarkt.com/ruslan-kul/profil/spieler/601456,14589,fk-orenburg
2,817822,Stanislav Poroykov,Right-Back,24/04/2004,22,Russia,1.8,both,05/07/2025,09/06/2028,300000.0,https://www.transfermarkt.com/stanislav-poroykov/profil/spieler/817822,14589,fk-orenburg
11,515056,Stepan Oganesyan,Right Winger,28/09/2001,24,Russia,1.83,right,01/07/2023,30/06/2026,400000.0,https://www.transfermarkt.com/stepan-oganesyan/profil/spieler/515056,14589,fk-orenburg
59,520064,Tigran Avanesyan,Defensive Midfield,13/04/2002,24,"Armenia, Russia",1.84,right,06/02/2026,30/06/2026,600000.0,https://www.transfermarkt.com/tigran-avanesyan/profil/spieler/520064,14589,fk-orenburg
6,963720,Aleksandr Tarasov,Left-Back,10/01/2006,20,Russia,1.83,left,01/07/2025,30/06/2030,300000.0,https://www.transfermarkt.com/aleksandr-tarasov/profil/spieler/963720,1083,fk-rostov
8,402625,Aleksey Mironov,Central Midfield,01/01/2000,26,Russia,1.75,right,01/07/2022,31/12/2027,1500000.0,https://www.transfermarkt.com/aleksey-mironov/profil/spieler/402625,1083,fk-rostov
87,727569,Andrey Langovich,Right-Back,28/05/2003,22,Russia,1.8,right,01/07/2021,30/06/2028,1800000.0,https://www.transfermarkt.com/andrey-langovich/profil/spieler/727569,1083,fk-rostov
91,917991,Anton Shamonin,Centre-Forward,28/03/2005,21,Russia,1.94,right,01/07/2025,30/06/2026,350000.0,https://www.transfermarkt.com/anton-shamonin/profil/spieler/917991,1083,fk-rostov
71,555135,Daniil Odoevskiy,Goalkeeper,22/01/2003,23,Russia,1.9,both,19/07/2024,30/06/2026,800000.0,https://www.transfermarkt.com/daniil-odoevskiy/profil/spieler/555135,1083,fk-rostov
58,817607,Daniil Shantaliy,Central Midfield,25/05/2004,21,Russia,1.79,right,01/01/2025,30/06/2026,900000.0,https://www.transfermarkt.com/daniil-shantaliy/profil/spieler/817607,1083,fk-rostov
5,486083,Danila Prokhin,Centre-Back,24/05/2001,24,Russia,1.86,right,01/07/2021,30/06/2026,1200000.0,https://www.transfermarkt.com/danila-prokhin/profil/spieler/486083,1083,fk-rostov
22,817604,David Semenchuk,Centre-Back,22/10/2004,21,Russia,1.93,right,01/07/2025,30/06/2028,900000.0,https://www.transfermarkt.com/david-semenchuk/profil/spieler/817604,1083,fk-rostov
78,235339,Dmitriy Chistyakov,Centre-Back,13/01/1994,32,Russia,1.85,right,01/07/2025,30/06/2027,800000.0,https://www.transfermarkt.com/dmitriy-chistyakov/profil/spieler/235339,1083,fk-rostov
69,449722,Egor Golenkov,Centre-Forward,07/07/1999,26,Russia,1.89,right,09/02/2022,31/12/2026,2000000.0,https://www.transfermarkt.com/egor-golenkov/profil/spieler/449722,1083,fk-rostov
28,187024,Evgeniy Chernov,Left-Back,23/10/1992,33,Russia,1.8,left,01/07/2023,30/06/2026,300000.0,https://www.transfermarkt.com/evgeniy-chernov/profil/spieler/187024,1083,fk-rostov
34,1036407,Eyad El Askalany,Left-Back,24/12/2004,21,Egypt,1.79,left,04/02/2024,31/12/2028,400000.0,https://www.transfermarkt.com/eyad-el-askalany/profil/spieler/1036407,1083,fk-rostov
67,918332,German Ignatov,Centre-Back,11/08/2005,20,Russia,1.8,right,01/01/2025,30/06/2026,600000.0,https://www.transfermarkt.com/german-ignatov/profil/spieler/918332,1083,fk-rostov
13,156680,Hidajet Hankic,Goalkeeper,29/06/1994,31,"Bosnia-Herzegovina, Austria",1.87,right,01/07/2024,30/06/2026,250000.0,https://www.transfermarkt.com/hidajet-hankic/profil/spieler/156680,1083,fk-rostov
17,1339250,Ibraheem Mahfus Ajasa,Left Winger,26/11/2005,20,Nigeria,1.8,right,11/07/2025,30/06/2027,200000.0,https://www.transfermarkt.com/ibraheem-mahfus-ajasa/profil/spieler/1339250,1083,fk-rostov
40,515050,Ilya Vakhania,Right-Back,14/01/2001,25,Russia,1.8,both,17/07/2023,30/06/2028,3000000.0,https://www.transfermarkt.com/ilya-vakhania/profil/spieler/515050,1083,fk-rostov
57,817830,Ilya Zhbanov,Left Midfield,25/07/2004,21,Russia,1.87,right,01/07/2025,30/06/2026,300000.0,https://www.transfermarkt.com/ilya-zhbanov/profil/spieler/817830,1083,fk-rostov
62,787305,Ivan Komarov,Attacking Midfield,15/04/2003,23,Russia,1.77,left,01/01/2023,30/06/2029,1800000.0,https://www.transfermarkt.com/ivan-komarov/profil/spieler/787305,1083,fk-rostov
19,189715,Khoren Bayramyan,Attacking Midfield,07/01/1992,34,"Armenia, Russia",1.69,right,01/08/2011,30/06/2026,500000.0,https://www.transfermarkt.com/khoren-bayramyan/profil/spieler/189715,1083,fk-rostov
10,501769,Kirill Shchetinin,Attacking Midfield,17/01/2002,24,Russia,1.78,right,01/07/2022,30/06/2028,2800000.0,https://www.transfermarkt.com/kirill-shchetinin/profil/spieler/501769,1083,fk-rostov
18,381834,Konstantin Kuchaev,Attacking Midfield,18/03/1998,28,Russia,1.78,right,01/07/2024,30/06/2029,2000000.0,https://www.transfermarkt.com/konstantin-kuchaev/profil/spieler/381834,1083,fk-rostov
9,603149,Mohammad Mohebi,Left Winger,20/12/1998,27,Iran,1.86,right,13/07/2023,30/06/2026,2800000.0,https://www.transfermarkt.com/mohammad-mohebi/profil/spieler/603149,1083,fk-rostov
59,939879,Nikita Babakin,Centre-Back,05/01/2006,20,Russia,1.87,right,,31/12/2026,100000.0,https://www.transfermarkt.com/nikita-babakin/profil/spieler/939879,1083,fk-rostov
3,640692,Oumar Sako,Centre-Back,04/05/1996,29,"Niger, Cote d'Ivoire",1.91,right,01/07/2024,30/06/2027,2500000.0,https://www.transfermarkt.com/oumar-sako/profil/spieler/640692,1083,fk-rostov
7,866670,Ronaldo,Right Winger,07/12/2000,25,Brazil,1.77,right,10/01/2024,30/06/2028,3500000.0,https://www.transfermarkt.com/ronaldo/profil/spieler/866670,1083,fk-rostov
1,424022,Rustam Yatimov,Goalkeeper,13/07/1998,27,"Tajikistan, Russia",1.94,right,01/07/2024,30/06/2029,1800000.0,https://www.transfermarkt.com/rustam-yatimov/profil/spieler/424022,1083,fk-rostov
-,501250,Stepan Melnikov,Right Winger,25/04/2002,24,Russia,1.78,left,20/01/2022,30/06/2026,50000.0,https://www.transfermarkt.com/stepan-melnikov/profil/spieler/501250,1083,fk-rostov
99,582074,Timur Suleymanov,Centre-Forward,17/03/2000,26,Russia,1.83,both,01/07/2025,30/06/2029,1500000.0,https://www.transfermarkt.com/timur-suleymanov/profil/spieler/582074,1083,fk-rostov
4,866001,Viktor Melekhin,Centre-Back,16/12/2003,22,Russia,1.89,right,01/09/2021,30/06/2027,3000000.0,https://www.transfermarkt.com/viktor-melekhin/profil/spieler/866001,1083,fk-rostov
35,918827,Aleksandr Degtev,Goalkeeper,27/04/2005,20,Russia,1.95,right,01/01/2024,30/06/2026,800000.0,https://www.transfermarkt.com/aleksandr-degtev/profil/spieler/918827,41231,fk-sochi
19,811544,Aleksandr Kovalenko,Central Midfield,08/08/2003,22,Russia,1.77,right,25/07/2025,30/06/2029,1500000.0,https://www.transfermarkt.com/aleksandr-kovalenko/profil/spieler/811544,41231,fk-sochi
34,623380,Aleksandr Osipov,Defensive Midfield,21/10/1998,27,Russia,1.85,both,01/07/2025,30/06/2028,500000.0,https://www.transfermarkt.com/aleksandr-osipov/profil/spieler/623380,41231,fk-sochi
3,393858,Aleksandr Soldatenkov,Centre-Back,28/12/1996,29,Russia,1.89,right,11/09/2025,30/06/2028,2500000.0,https://www.transfermarkt.com/aleksandr-soldatenkov/profil/spieler/393858,41231,fk-sochi
7,263962,Anton Zinkovskiy,Left Winger,14/04/1996,30,Russia,1.75,right,07/07/2025,30/06/2026,2500000.0,https://www.transfermarkt.com/anton-zinkovskiy/profil/spieler/263962,41231,fk-sochi
18,1021022,Artem Korneev,Left Winger,25/03/2006,20,Russia,1.74,right,18/07/2025,30/06/2026,150000.0,https://www.transfermarkt.com/artem-korneev/profil/spieler/1021022,41231,fk-sochi
17,380761,Artem Makarchuk,Left-Back,09/11/1995,30,Russia,1.85,left,08/02/2022,30/06/2026,800000.0,https://www.transfermarkt.com/artem-makarchuk/profil/spieler/380761,41231,fk-sochi
20,649343,Dmitriy Vasiljev,Defensive Midfield,16/06/2004,21,Russia,1.84,right,09/07/2025,30/06/2026,900000.0,https://www.transfermarkt.com/dmitriy-vasiljev/profil/spieler/649343,41231,fk-sochi
45,333802,François Kamano,Left Winger,02/05/1996,29,Guinea,1.75,right,11/09/2025,30/06/2026,1800000.0,https://www.transfermarkt.com/francois-kamano/profil/spieler/333802,41231,fk-sochi
23,549012,Gustavo Furtado,Left Winger,14/02/2001,25,"Brazil, Portugal",1.8,left,19/02/2026,30/06/2026,700000.0,https://www.transfermarkt.com/gustavo-furtado/profil/spieler/549012,41231,fk-sochi
14,607814,Kirill Kravtsov,Defensive Midfield,14/06/2002,23,Russia,1.89,right,22/07/2022,30/06/2026,1200000.0,https://www.transfermarkt.com/kirill-kravtsov/profil/spieler/607814,41231,fk-sochi
27,379181,Kirill Zaika,Right-Back,07/10/1992,33,Russia,1.68,right,01/07/2018,30/06/2026,350000.0,https://www.transfermarkt.com/kirill-zaika/profil/spieler/379181,41231,fk-sochi
37,937850,Makar Chirkov,Centre-Back,28/01/2005,21,Russia,1.87,right,01/01/2025,30/06/2028,175000.0,https://www.transfermarkt.com/makar-chirkov/profil/spieler/937850,41231,fk-sochi
16,623274,Maksim Mukhin,Defensive Midfield,04/11/2001,24,Russia,1.83,right,31/07/2025,30/06/2026,1300000.0,https://www.transfermarkt.com/maksim-mukhin/profil/spieler/623274,41231,fk-sochi
33,793774,Marcelo Alves,Centre-Back,07/02/1998,28,Brazil,1.92,right,22/02/2024,30/06/2028,750000.0,https://www.transfermarkt.com/marcelo-alves/profil/spieler/793774,41231,fk-sochi
10,318705,Martin Kramaric,Left Winger,14/11/1997,28,Slovenia,1.78,right,01/07/2023,30/06/2026,750000.0,https://www.transfermarkt.com/martin-kramaric/profil/spieler/318705,41231,fk-sochi
8,419672,Mikhail Ignatov,Attacking Midfield,04/05/2000,25,Russia,1.87,right,09/07/2025,30/06/2028,1200000.0,https://www.transfermarkt.com/mikhail-ignatov/profil/spieler/419672,41231,fk-sochi
44,585055,Nemanja Stojic,Centre-Back,15/01/1998,28,Serbia,1.9,right,01/09/2025,30/06/2028,2500000.0,https://www.transfermarkt.com/nemanja-stojic/profil/spieler/585055,41231,fk-sochi
11,818025,Pavel Meleshin,Centre-Forward,25/03/2004,22,Russia,1.88,right,20/02/2025,30/06/2028,700000.0,https://www.transfermarkt.com/pavel-meleshin/profil/spieler/818025,41231,fk-sochi
29,284843,Roman Ezhov,Right Winger,02/09/1997,28,Russia,1.81,left,09/07/2025,30/06/2028,1000000.0,https://www.transfermarkt.com/roman-ezhov/profil/spieler/284843,41231,fk-sochi
59,918824,Ruslan Bart,Right Winger,16/11/2005,20,Russia,1.81,right,01/07/2024,30/06/2027,400000.0,https://www.transfermarkt.com/ruslan-bart/profil/spieler/918824,41231,fk-sochi
28,379637,Ruslan Magal,Right-Back,24/09/1991,34,Russia,1.72,right,01/07/2024,30/06/2026,200000.0,https://www.transfermarkt.com/ruslan-magal/profil/spieler/379637,41231,fk-sochi
82,520060,Sergey Volkov,Right-Back,09/09/2002,23,Russia,1.82,right,22/07/2025,30/06/2026,2000000.0,https://www.transfermarkt.com/sergey-volkov/profil/spieler/520060,41231,fk-sochi
98,220650,Vladimir Iljin,Centre-Forward,20/05/1992,33,Russia,1.89,right,26/09/2025,30/06/2026,450000.0,https://www.transfermarkt.com/vladimir-iljin/profil/spieler/220650,41231,fk-sochi
4,601852,Vyacheslav Litvinov,Centre-Back,01/04/2001,25,Russia,1.9,right,01/07/2023,30/06/2027,700000.0,https://www.transfermarkt.com/vyacheslav-litvinov/profil/spieler/601852,41231,fk-sochi
25,366746,Yahia Attiyat Allah,Left-Back,02/03/1995,31,Morocco,1.76,left,08/02/2024,30/06/2027,1200000.0,https://www.transfermarkt.com/yahia-attiyat-allah/profil/spieler/366746,41231,fk-sochi
99,228660,Yuriy Dyupin,Goalkeeper,17/03/1988,38,Russia,1.87,both,26/07/2025,30/06/2026,250000.0,https://www.transfermarkt.com/yuriy-dyupin/profil/spieler/228660,41231,fk-sochi
9,910740,Zakhar Fedorov,Centre-Forward,24/12/2004,21,Russia,1.84,right,01/07/2024,30/06/2026,400000.0,https://www.transfermarkt.com/zakhar-fedorov/profil/spieler/910740,41231,fk-sochi
9,217033,Aleksey Sutormin,Right Winger,10/01/1994,32,Russia,1.88,right,08/07/2025,30/06/2026,800000.0,https://www.transfermarkt.com/aleksey-sutormin/profil/spieler/217033,2696,krylya-sovetov-samara
11,166086,Amar Rahmanovic,Attacking Midfield,13/05/1994,31,Bosnia-Herzegovina,1.91,left,07/09/2022,30/06/2026,800000.0,https://www.transfermarkt.com/amar-rahmanovic/profil/spieler/166086,2696,krylya-sovetov-samara
70,898119,Artem Shumanskiy,Centre-Forward,25/11/2004,21,Belarus,1.86,right,29/01/2026,30/06/2026,900000.0,https://www.transfermarkt.com/artem-shumanskiy/profil/spieler/898119,2696,krylya-sovetov-samara
99,538773,Chinedu Geoffrey,Centre-Forward,01/10/1997,28,Nigeria,1.92,right,30/01/2026,31/12/2027,1000000.0,https://www.transfermarkt.com/chinedu-geoffrey/profil/spieler/538773,2696,krylya-sovetov-samara
72,403187,Dani Fernández,Right-Back,30/04/1997,28,Spain,1.78,right,21/01/2026,30/06/2028,800000.0,https://www.transfermarkt.com/dani-fernandez/profil/spieler/403187,2696,krylya-sovetov-samara
5,353559,Dominik Oroz,Centre-Back,29/10/2000,25,"Croatia, Austria",1.92,right,24/08/2024,30/06/2027,1000000.0,https://www.transfermarkt.com/dominik-oroz/profil/spieler/353559,2696,krylya-sovetov-samara
39,177350,Evgeniy Frolov,Goalkeeper,05/02/1988,38,Russia,1.94,right,02/02/2020,30/06/2026,50000.0,https://www.transfermarkt.com/evgeniy-frolov/profil/spieler/177350,2696,krylya-sovetov-samara
22,524403,Fernando Costanza,Defensive Midfield,29/11/1998,27,"Brazil, Italy",1.82,both,30/01/2022,30/06/2028,2500000.0,https://www.transfermarkt.com/fernando-costanza/profil/spieler/524403,2696,krylya-sovetov-samara
31,1120902,Gonzalo Requena,Centre-Back,04/03/2003,23,Argentina,1.85,right,19/02/2026,31/12/2026,1800000.0,https://www.transfermarkt.com/gonzalo-requena/profil/spieler/1120902,2696,krylya-sovetov-samara
77,334440,Ilzat Akhmetov,Attacking Midfield,31/12/1997,28,"Russia, Kyrgyzstan",1.73,right,06/08/2025,30/06/2026,1500000.0,https://www.transfermarkt.com/ilzat-akhmetov/profil/spieler/334440,2696,krylya-sovetov-samara
18,697954,Ivan Lepskiy,Centre-Back,19/01/2005,21,Russia,1.85,left,09/07/2025,30/06/2026,900000.0,https://www.transfermarkt.com/ivan-lepskiy/profil/spieler/697954,2696,krylya-sovetov-samara
19,371627,Ivan Oleynikov,Right Winger,24/08/1998,27,Russia,1.78,right,05/08/2024,30/06/2027,1500000.0,https://www.transfermarkt.com/ivan-oleynikov/profil/spieler/371627,2696,krylya-sovetov-samara
26,372730,Jimmy Marín,Right Winger,08/10/1997,28,Costa Rica,1.7,both,11/07/2025,30/06/2028,900000.0,https://www.transfermarkt.com/jimmy-marin/profil/spieler/372730,2696,krylya-sovetov-samara
2,498015,Kirill Pechenin,Left-Back,18/03/1997,29,Belarus,1.76,left,21/02/2024,30/06/2029,1200000.0,https://www.transfermarkt.com/kirill-pechenin/profil/spieler/498015,2696,krylya-sovetov-samara
20,718763,Kirill Stolbov,Central Midfield,08/04/2004,22,Russia,1.78,left,14/01/2026,31/12/2029,600000.0,https://www.transfermarkt.com/kirill-stolbov/profil/spieler/718763,2696,krylya-sovetov-samara
8,447101,Maksim Vityugov,Defensive Midfield,01/02/1998,28,Russia,1.79,right,01/08/2020,30/06/2027,800000.0,https://www.transfermarkt.com/maksim-vityugov/profil/spieler/447101,2696,krylya-sovetov-samara
14,585082,Mihajlo Banjac,Central Midfield,10/11/1999,26,Serbia,1.86,left,16/07/2025,30/06/2028,1500000.0,https://www.transfermarkt.com/mihajlo-banjac/profil/spieler/585082,2696,krylya-sovetov-samara
23,214238,Nikita Chernov,Centre-Back,14/01/1996,30,Russia,1.88,right,07/08/2025,30/06/2026,1500000.0,https://www.transfermarkt.com/nikita-chernov/profil/spieler/214238,2696,krylya-sovetov-samara
80,538954,Nikita Kokarev,Goalkeeper,08/01/2003,23,Russia,1.87,right,08/07/2025,30/06/2028,900000.0,https://www.transfermarkt.com/nikita-kokarev/profil/spieler/538954,2696,krylya-sovetov-samara
15,285868,Nikolay Rasskazov,Right-Back,04/01/1998,28,Russia,1.78,right,27/01/2023,30/06/2026,1200000.0,https://www.transfermarkt.com/nikolay-rasskazov/profil/spieler/285868,2696,krylya-sovetov-samara
24,422838,Roman Evgenjev,Centre-Back,23/02/1999,27,Russia,1.93,right,15/07/2022,30/06/2026,1000000.0,https://www.transfermarkt.com/roman-evgenjev/profil/spieler/422838,2696,krylya-sovetov-samara
6,622461,Sergey Babkin,Central Midfield,25/09/2002,23,Russia,1.76,right,12/09/2023,30/06/2029,1800000.0,https://www.transfermarkt.com/sergey-babkin/profil/spieler/622461,2696,krylya-sovetov-samara
47,265282,Sergey Bozhin,Centre-Back,12/09/1994,31,Russia,1.87,left,01/07/2025,30/06/2027,900000.0,https://www.transfermarkt.com/sergey-bozhin/profil/spieler/265282,2696,krylya-sovetov-samara
30,61397,Sergey Pesjakov,Goalkeeper,16/12/1988,37,Russia,1.99,right,01/07/2024,30/06/2026,250000.0,https://www.transfermarkt.com/sergey-pesjakov/profil/spieler/61397,2696,krylya-sovetov-samara
3,539469,Thomas Galdames,Left-Back,20/11/1998,27,Chile,1.8,left,03/08/2024,30/06/2027,1500000.0,https://www.transfermarkt.com/thomas-galdames/profil/spieler/539469,2696,krylya-sovetov-samara
91,1249173,Vladimir Ignatenko,Centre-Forward,12/05/2006,19,Russia,1.94,,01/07/2025,30/06/2027,400000.0,https://www.transfermarkt.com/vladimir-ignatenko/profil/spieler/1249173,2696,krylya-sovetov-samara
10,430484,Vladimir Khubulov,Left Winger,02/03/2001,25,Russia,1.79,both,15/07/2022,30/06/2026,500000.0,https://www.transfermarkt.com/vladimir-khubulov/profil/spieler/430484,2696,krylya-sovetov-samara
19,318468,Aleksandr Rudenko,Left Winger,15/03/1999,27,Russia,1.73,left,01/07/2025,30/06/2028,2500000.0,https://www.transfermarkt.com/aleksandr-rudenko/profil/spieler/318468,932,lokomotiv-moskau
