shirt_number,player_id,player_name,position,date_of_birth,age,nationality,height_m,foot,joined,contract_end,market_value_eur,player_profile_url,club_id,club_slug
45,515051,Aleksandr Silyanov,Right-Back,17/02/2001,25,Russia,1.85,right,01/07/2021,30/06/2029,7000000.0,https://www.transfermarkt.com/aleksandr-silyanov/profil/spieler/515051,932,lokomotiv-moskau
83,720286,Aleksey Batrakov,Attacking Midfield,09/06/2005,20,Russia,1.73,right,01/01/2024,30/06/2029,25000000.0,https://www.transfermarkt.com/aleksey-batrakov/profil/spieler/720286,932,lokomotiv-moskau
1,260677,Anton Mitryushkin,Goalkeeper,08/02/1996,30,Russia,1.89,right,01/07/2024,30/06/2030,3000000.0,https://www.transfermarkt.com/anton-mitryushkin/profil/spieler/260677,932,lokomotiv-moskau
93,691920,Artem Karpukas,Defensive Midfield,13/06/2002,23,Russia,1.84,right,01/02/2022,30/06/2027,6000000.0,https://www.transfermarkt.com/artem-karpukas/profil/spieler/691920,932,lokomotiv-moskau
94,211727,Artem Timofeev,Defensive Midfield,12/01/1994,32,Russia,1.85,right,04/07/2024,30/06/2026,800000.0,https://www.transfermarkt.com/artem-timofeev/profil/spieler/211727,932,lokomotiv-moskau
2,189485,Cristian Ramírez,Left-Back,12/08/1994,31,"Ecuador, Russia",1.72,left,26/07/2025,30/06/2027,2000000.0,https://www.transfermarkt.com/cristian-ramirez/profil/spieler/189485,932,lokomotiv-moskau
23,387687,César Montes,Centre-Back,24/02/1997,29,Mexico,1.95,right,12/09/2024,30/06/2029,7000000.0,https://www.transfermarkt.com/cesar-montes/profil/spieler/387687,932,lokomotiv-moskau
74,1037572,Daniil Chevardin,Defensive Midfield,22/08/2006,19,Russia,1.76,right,01/01/2026,30/06/2028,100000.0,https://www.transfermarkt.com/daniil-chevardin/profil/spieler/1037572,932,lokomotiv-moskau
16,838670,Daniil Veselov,Goalkeeper,30/01/2005,21,Russia,1.93,left,26/07/2024,30/06/2027,200000.0,https://www.transfermarkt.com/daniil-veselov/profil/spieler/838670,932,lokomotiv-moskau
25,381714,Danil Prutsev,Central Midfield,25/03/2000,26,Russia,1.74,right,28/08/2025,30/06/2026,5000000.0,https://www.transfermarkt.com/danil-prutsev/profil/spieler/381714,932,lokomotiv-moskau
90,948363,Danila Godyaev,Central Midfield,20/04/2004,22,Russia,1.7,right,01/02/2024,30/06/2028,1200000.0,https://www.transfermarkt.com/danila-godyaev/profil/spieler/948363,932,lokomotiv-moskau
10,370287,Dmitriy Vorobyov,Centre-Forward,28/11/1997,28,Russia,1.85,right,01/07/2024,30/06/2027,5000000.0,https://www.transfermarkt.com/dmitriy-vorobyov/profil/spieler/370287,932,lokomotiv-moskau
59,697724,Egor Pogostnov,Centre-Back,01/03/2004,22,Russia,1.98,right,01/01/2023,30/06/2029,1800000.0,https://www.transfermarkt.com/egor-pogostnov/profil/spieler/697724,932,lokomotiv-moskau
85,652270,Evgeniy Morozov,Centre-Back,14/02/2001,25,Russia,1.89,right,01/07/2022,30/06/2029,4000000.0,https://www.transfermarkt.com/evgeniy-morozov/profil/spieler/652270,932,lokomotiv-moskau
5,378953,Gerzino Nyamsi,Centre-Back,22/01/1997,29,"Cameroon, France",1.95,right,01/02/2024,30/06/2027,4000000.0,https://www.transfermarkt.com/gerzino-nyamsi/profil/spieler/378953,932,lokomotiv-moskau
22,230946,Ilya Lantratov,Goalkeeper,11/11/1995,30,Russia,1.95,right,01/01/2023,30/06/2029,1800000.0,https://www.transfermarkt.com/ilya-lantratov/profil/spieler/230946,932,lokomotiv-moskau
3,729266,Lucas Fasson,Centre-Back,30/05/2001,24,"Brazil, Italy",1.87,left,01/07/2022,30/06/2026,4000000.0,https://www.transfermarkt.com/lucas-fasson/profil/spieler/729266,932,lokomotiv-moskau
32,689628,Lucas Vera,Central Midfield,18/04/1997,29,Argentina,1.64,right,01/01/2026,30/06/2028,3000000.0,https://www.transfermarkt.com/lucas-vera/profil/spieler/689628,932,lokomotiv-moskau
24,382535,Maksim Nenakhov,Right-Back,13/12/1998,27,Russia,1.78,both,01/07/2021,30/06/2028,3500000.0,https://www.transfermarkt.com/maksim-nenakhov/profil/spieler/382535,932,lokomotiv-moskau
88,749186,Mikhail Shchetinin,Defensive Midfield,08/07/2005,20,Russia,1.83,right,01/01/2024,30/06/2026,400000.0,https://www.transfermarkt.com/mikhail-shchetinin/profil/spieler/749186,932,lokomotiv-moskau
14,697728,Nikita Saltykov,Left Winger,11/08/2004,21,Russia,1.74,right,07/01/2024,31/01/2028,1800000.0,https://www.transfermarkt.com/nikita-saltykov/profil/spieler/697728,932,lokomotiv-moskau
27,300538,Nikolay Komlichenko,Centre-Forward,29/06/1995,30,Russia,1.9,right,01/07/2025,30/06/2028,3800000.0,https://www.transfermarkt.com/nikolay-komlichenko/profil/spieler/300538,932,lokomotiv-moskau
99,946413,Ruslan Myalkovskiy,Left Winger,07/05/2006,19,Belarus,1.85,left,10/01/2025,30/06/2028,400000.0,https://www.transfermarkt.com/ruslan-myalkovskiy/profil/spieler/946413,932,lokomotiv-moskau
9,516751,Sergey Pinyaev,Left Winger,02/11/2004,21,Russia,1.7,both,01/01/2023,30/06/2028,9000000.0,https://www.transfermarkt.com/sergey-pinyaev/profil/spieler/516751,932,lokomotiv-moskau
27,745284,Vadim Rakov,Right Winger,09/01/2005,21,Russia,1.78,both,01/07/2023,30/06/2027,3000000.0,https://www.transfermarkt.com/vadim-rakov/profil/spieler/745284,932,lokomotiv-moskau
8,393864,Vladislav Sarveli,Centre-Forward,01/10/1997,28,Russia,1.76,right,01/07/2023,30/06/2026,700000.0,https://www.transfermarkt.com/vladislav-sarveli/profil/spieler/393864,932,lokomotiv-moskau
7,279242,Zelimkhan Bakaev,Right Winger,01/07/1996,29,Russia,1.8,left,01/07/2025,30/06/2027,2500000.0,https://www.transfermarkt.com/zelimkhan-bakaev/profil/spieler/279242,932,lokomotiv-moskau
77,393699,Aleksandar Jukic,Central Midfield,26/07/2000,25,Austria,1.84,right,01/07/2024,30/06/2028,800000.0,https://www.transfermarkt.com/aleksandar-jukic/profil/spieler/393699,2698,rubin-kazan
9,292837,Aleksandr Lomovitskiy,Right Winger,27/01/1998,28,Russia,1.82,left,01/01/2022,30/06/2026,400000.0,https://www.transfermarkt.com/aleksandr-lomovitskiy/profil/spieler/292837,2698,rubin-kazan
21,93177,Aleksandr Zotov,Central Midfield,27/08/1990,35,Russia,1.78,right,01/07/2022,30/06/2026,100000.0,https://www.transfermarkt.com/aleksandr-zotov/profil/spieler/93177,2698,rubin-kazan
27,379634,Aleksey Gritsaenko,Centre-Back,25/05/1995,30,Russia,1.86,right,01/02/2021,30/06/2027,1200000.0,https://www.transfermarkt.com/aleksey-gritsaenko/profil/spieler/379634,2698,rubin-kazan
1,549983,Aleksey Kenyaykin,Goalkeeper,23/08/1998,27,Russia,1.99,right,18/02/2026,30/06/2028,350000.0,https://www.transfermarkt.com/aleksey-kenyaykin/profil/spieler/549983,2698,rubin-kazan
12,426326,Anderson Arroyo,Right-Back,27/09/1999,26,Colombia,1.76,right,10/09/2025,30/06/2029,1800000.0,https://www.transfermarkt.com/anderson-arroyo/profil/spieler/426326,2698,rubin-kazan
30,221992,Anton Shvets,Defensive Midfield,26/04/1993,33,"Russia, Ukraine",1.9,both,16/09/2025,30/06/2026,750000.0,https://www.transfermarkt.com/anton-shvets/profil/spieler/221992,2698,rubin-kazan
25,70074,Artur Nigmatullin,Goalkeeper,17/05/1991,34,Russia,1.94,right,01/07/2024,30/06/2026,350000.0,https://www.transfermarkt.com/artur-nigmatullin/profil/spieler/70074,2698,rubin-kazan
8,574669,Bogdan Jocic,Central Midfield,11/01/2001,25,Serbia,1.84,both,21/02/2024,30/06/2027,1000000.0,https://www.transfermarkt.com/bogdan-jocic/profil/spieler/574669,2698,rubin-kazan
14,279570,Daler Kuzyaev,Central Midfield,15/01/1993,33,Russia,1.82,right,24/09/2025,30/06/2026,3500000.0,https://www.transfermarkt.com/daler-kuzyaev/profil/spieler/279570,2698,rubin-kazan
44,522145,Daniil Kuznetsov,Right Winger,23/04/2003,23,Russia,1.82,both,20/02/2022,31/12/2026,500000.0,https://www.transfermarkt.com/daniil-kuznetsov/profil/spieler/522145,2698,rubin-kazan
59,726446,Daniil Motorin,Centre-Forward,16/07/2004,21,Russia,1.84,right,22/01/2025,30/06/2026,600000.0,https://www.transfermarkt.com/daniil-motorin/profil/spieler/726446,2698,rubin-kazan
99,452464,Dardan Shabanhaxhaj,Centre-Forward,23/04/2001,25,"Kosovo, Austria",1.83,right,25/01/2024,30/06/2030,1500000.0,https://www.transfermarkt.com/dardan-shabanhaxhaj/profil/spieler/452464,2698,rubin-kazan
3,401769,Denil Maldonado,Centre-Back,26/05/1998,27,Honduras,1.83,right,10/07/2025,30/06/2029,1800000.0,https://www.transfermarkt.com/denil-maldonado/profil/spieler/401769,2698,rubin-kazan
70,148118,Dmitriy Kabutov,Right-Back,26/03/1992,34,Russia,1.73,right,01/07/2022,30/06/2027,600000.0,https://www.transfermarkt.com/dmitriy-kabutov/profil/spieler/148118,2698,rubin-kazan
2,584231,Egor Teslenko,Centre-Back,31/01/2001,25,Russia,1.86,right,17/02/2022,30/06/2029,2500000.0,https://www.transfermarkt.com/egor-teslenko/profil/spieler/584231,2698,rubin-kazan
87,1119146,Enri Mukba,Right Winger,22/09/2005,20,"Russia, Georgia",1.89,right,01/01/2026,30/06/2029,100000.0,https://www.transfermarkt.com/enri-mukba/profil/spieler/1119146,2698,rubin-kazan
38,389624,Evgeniy Staver,Goalkeeper,16/02/1998,28,Russia,1.9,right,01/07/2024,30/06/2027,2000000.0,https://www.transfermarkt.com/evgeniy-staver/profil/spieler/389624,2698,rubin-kazan
7,401706,Ignacio Saavedra,Defensive Midfield,12/01/1999,27,Chile,1.74,right,19/02/2026,30/06/2026,1800000.0,https://www.transfermarkt.com/ignacio-saavedra/profil/spieler/401706,2698,rubin-kazan
5,227538,Igor Vujacic,Centre-Back,08/08/1994,31,"Montenegro, Serbia",1.89,right,02/07/2023,30/06/2029,3000000.0,https://www.transfermarkt.com/igor-vujacic/profil/spieler/227538,2698,rubin-kazan
51,700385,Ilya Rozhkov,Left-Back,29/03/2005,21,Russia,1.8,right,01/07/2023,30/06/2028,5000000.0,https://www.transfermarkt.com/ilya-rozhkov/profil/spieler/700385,2698,rubin-kazan
43,804933,Jacques Siwe,Centre-Forward,29/07/2001,24,"France, Cameroon",1.86,right,11/09/2025,30/06/2029,2500000.0,https://www.transfermarkt.com/jacques-siwe/profil/spieler/804933,2698,rubin-kazan
4,604073,Konstantin Nizhegorodov,Centre-Back,21/06/2002,23,"Russia, Ukraine",1.87,left,01/07/2021,30/06/2029,600000.0,https://www.transfermarkt.com/konstantin-nizhegorodov/profil/spieler/604073,2698,rubin-kazan
18,599046,Marat Apshatsev,Central Midfield,27/05/2001,24,Russia,1.77,right,01/01/2022,30/06/2028,250000.0,https://www.transfermarkt.com/marat-apshatsev/profil/spieler/599046,2698,rubin-kazan
10,521872,Mirlind Daku,Centre-Forward,01/01/1998,28,"Albania, Kosovo",1.92,right,11/07/2023,30/06/2029,10000000.0,https://www.transfermarkt.com/mirlind-daku/profil/spieler/521872,2698,rubin-kazan
11,355692,Nazmi Gripshi,Attacking Midfield,05/07/1997,28,Albania,1.76,right,19/02/2026,30/06/2029,1500000.0,https://www.transfermarkt.com/nazmi-gripshi/profil/spieler/355692,2698,rubin-kazan
98,720281,Nikita Lobov,Centre-Back,21/07/2005,20,Russia,1.86,right,29/08/2025,30/06/2029,500000.0,https://www.transfermarkt.com/nikita-lobov/profil/spieler/720281,2698,rubin-kazan
96,995045,Nikita Vasiljev,Defensive Midfield,14/12/2006,19,Russia,1.75,right,01/01/2025,30/06/2029,100000.0,https://www.transfermarkt.com/nikita-vasiljev/profil/spieler/995045,2698,rubin-kazan
19,16756,Oleg Ivanov,Attacking Midfield,04/08/1986,39,Russia,1.92,right,01/07/2022,30/06/2026,100000.0,https://www.transfermarkt.com/oleg-ivanov/profil/spieler/16756,2698,rubin-kazan
23,685854,Ruslan Bezrukov,Left Midfield,21/03/2002,24,Russia,1.79,both,30/08/2022,30/06/2029,1000000.0,https://www.transfermarkt.com/ruslan-bezrukov/profil/spieler/685854,2698,rubin-kazan
6,565852,Ugochukwu Iwu,Defensive Midfield,28/11/1999,26,"Armenia, Nigeria",1.77,right,16/07/2023,30/06/2028,3000000.0,https://www.transfermarkt.com/ugochukwu-iwu/profil/spieler/565852,2698,rubin-kazan
26,615642,Uros Drezgic,Centre-Back,04/10/2002,23,Serbia,1.9,right,14/09/2023,30/06/2027,300000.0,https://www.transfermarkt.com/uros-drezgic/profil/spieler/615642,2698,rubin-kazan
22,619279,Veldin Hodza,Defensive Midfield,15/10/2002,23,"Kosovo, Croatia",1.83,right,12/09/2024,30/06/2028,3500000.0,https://www.transfermarkt.com/veldin-hodza/profil/spieler/619279,2698,rubin-kazan
56,47004,Aleksandr Dovbnya,Goalkeeper,10/04/1987,39,Russia,1.94,right,26/07/2024,30/06/2026,50000.0,https://www.transfermarkt.com/aleksandr-dovbnya/profil/spieler/47004,232,spartak-moscou
98,351419,Aleksandr Maksimenko,Goalkeeper,19/03/1998,28,Russia,1.9,left,01/07/2018,30/06/2027,4500000.0,https://www.transfermarkt.com/aleksandr-maksimenko/profil/spieler/351419,232,spartak-moscou
4,250844,Alexander Djiku,Centre-Back,09/08/1994,31,"Ghana, France",1.82,right,09/09/2025,30/06/2027,4000000.0,https://www.transfermarkt.com/alexander-djiku/profil/spieler/250844,232,spartak-moscou
91,70114,Anton Zabolotnyi,Centre-Forward,13/06/1991,34,Russia,1.91,right,01/07/2025,30/06/2026,500000.0,https://www.transfermarkt.com/anton-zabolotnyi/profil/spieler/70114,232,spartak-moscou
35,248054,Christopher Martins,Defensive Midfield,19/02/1997,29,"Luxembourg, Cape Verde",1.88,right,01/07/2022,30/06/2028,4500000.0,https://www.transfermarkt.com/christopher-martins/profil/spieler/248054,232,spartak-moscou
3,572326,Christopher Wooh,Centre-Back,18/09/2001,24,"Cameroon, France",1.91,right,05/09/2025,30/06/2029,4500000.0,https://www.transfermarkt.com/christopher-wooh/profil/spieler/572326,232,spartak-moscou
97,649303,Daniil Denisov,Right-Back,21/10/2002,23,Russia,1.85,right,01/07/2022,30/06/2030,4000000.0,https://www.transfermarkt.com/daniil-denisov/profil/spieler/649303,232,spartak-moscou
28,726445,Daniil Zorin,Attacking Midfield,22/02/2004,22,Russia,1.8,right,01/07/2023,30/06/2028,800000.0,https://www.transfermarkt.com/daniil-zorin/profil/spieler/726445,232,spartak-moscou
5,456623,Esequiel Barco,Attacking Midfield,29/03/1999,27,Argentina,1.66,right,25/07/2024,30/06/2027,14000000.0,https://www.transfermarkt.com/esequiel-barco/profil/spieler/456623,232,spartak-moscou
83,337800,Gedson Fernandes,Central Midfield,09/01/1999,27,"Portugal, Sao Tome and Principe",1.83,right,31/07/2025,30/06/2029,18000000.0,https://www.transfermarkt.com/gedson-fernandes/profil/spieler/337800,232,spartak-moscou
27,817700,Igor Dmitriev,Left Winger,24/07/2004,21,Russia,1.78,left,26/07/2024,30/06/2028,3500000.0,https://www.transfermarkt.com/igor-dmitriev/profil/spieler/817700,232,spartak-moscou
1,217686,Ilya Pomazun,Goalkeeper,16/08/1996,29,Russia,1.95,right,02/02/2025,30/06/2027,1000000.0,https://www.transfermarkt.com/ilya-pomazun/profil/spieler/217686,232,spartak-moscou
14,522030,Ilya Samoshnikov,Left-Back,14/11/1997,28,Russia,1.77,right,19/08/2025,30/06/2028,2500000.0,https://www.transfermarkt.com/ilya-samoshnikov/profil/spieler/522030,232,spartak-moscou
11,354587,Levi García,Centre-Forward,20/11/1997,28,Trinidad and Tobago,1.81,left,07/02/2025,30/06/2028,7500000.0,https://www.transfermarkt.com/levi-garcia/profil/spieler/354587,232,spartak-moscou
9,645173,Manfred Ugalde,Centre-Forward,25/05/2002,23,Costa Rica,1.73,right,29/01/2024,30/06/2028,14000000.0,https://www.transfermarkt.com/manfred-ugalde/profil/spieler/645173,232,spartak-moscou
10,516722,Marquinhos,Left Winger,24/10/1999,26,Brazil,1.65,right,03/08/2024,30/06/2029,6000000.0,https://www.transfermarkt.com/marquinhos/profil/spieler/516722,232,spartak-moscou
18,381833,Nail Umyarov,Defensive Midfield,27/06/2000,25,Russia,1.82,right,01/01/2019,30/06/2029,7000000.0,https://www.transfermarkt.com/nail-umyarov/profil/spieler/381833,232,spartak-moscou
24,1180777,Nikita Massalyga,Right Winger,09/10/2007,18,Russia,1.87,left,01/01/2026,30/06/2028,300000.0,https://www.transfermarkt.com/nikita-massalyga/profil/spieler/1180777,232,spartak-moscou
2,461512,Oleg Reabciuk,Left-Back,16/01/1998,28,"Moldova, Portugal",1.77,left,07/08/2023,30/06/2026,3000000.0,https://www.transfermarkt.com/oleg-reabciuk/profil/spieler/461512,232,spartak-moscou
7,756991,Pablo Solari,Right Winger,22/03/2001,25,Argentina,1.78,right,11/02/2025,30/06/2029,7000000.0,https://www.transfermarkt.com/pablo-solari/profil/spieler/756991,232,spartak-moscou
62,1384080,Pavel Polekh,Left Winger,02/12/2009,16,Russia,1.74,,,30/06/2028,250000.0,https://www.transfermarkt.com/pavel-polekh/profil/spieler/1384080,232,spartak-moscou
47,166277,Roman Zobnin,Central Midfield,11/02/1994,32,Russia,1.82,right,01/07/2016,30/06/2027,2500000.0,https://www.transfermarkt.com/roman-zobnin/profil/spieler/166277,232,spartak-moscou
68,520073,Ruslan Litvinov,Centre-Back,18/08/2001,24,Russia,1.84,right,01/09/2021,30/06/2029,5000000.0,https://www.transfermarkt.com/ruslan-litvinov/profil/spieler/520073,232,spartak-moscou
6,222805,Srdjan Babic,Centre-Back,22/04/1996,30,"Serbia, Bosnia-Herzegovina",1.94,left,21/08/2023,30/06/2027,5000000.0,https://www.transfermarkt.com/srdjan-babic/profil/spieler/222805,232,spartak-moscou
77,280701,Théo Bongonda,Right Winger,20/11/1995,30,"DR Congo, Belgium",1.75,left,12/07/2023,30/06/2026,4000000.0,https://www.transfermarkt.com/theo-bongonda/profil/spieler/280701,232,spartak-moscou
17,706618,Vladislav Saus,Right Midfield,06/08/2003,22,Russia,1.77,right,26/01/2026,30/06/2030,2500000.0,https://www.transfermarkt.com/vladislav-saus/profil/spieler/706618,232,spartak-moscou
21,84483,Aleksandr Erokhin,Attacking Midfield,13/10/1989,36,Russia,1.95,right,01/07/2017,30/06/2026,200000.0,https://www.transfermarkt.com/aleksandr-erokhin/profil/spieler/84483,964,zenit-sao-petersburgo
7,464259,Aleksandr Sobolev,Centre-Forward,07/03/1997,29,Russia,1.95,right,30/08/2024,30/06/2027,6000000.0,https://www.transfermarkt.com/aleksandr-sobolev/profil/spieler/464259,964,zenit-sao-petersburgo
17,362570,Andrey Mostovoy,Left Winger,05/11/1997,28,Russia,1.8,right,01/07/2019,30/06/2027,4000000.0,https://www.transfermarkt.com/andrey-mostovoy/profil/spieler/362570,964,zenit-sao-petersburgo
23,455016,Arsen Adamov,Right-Back,20/10/1999,26,Russia,1.8,right,25/01/2022,30/06/2026,1500000.0,https://www.transfermarkt.com/arsen-adamov/profil/spieler/455016,964,zenit-sao-petersburgo
57,718755,Bogdan Moskvichev,Goalkeeper,30/04/2004,21,Russia,1.93,right,01/07/2024,30/06/2029,700000.0,https://www.transfermarkt.com/bogdan-moskvichev/profil/spieler/718755,964,zenit-sao-petersburgo
61,1109232,Daniil Kondakov,Central Midfield,06/03/2008,18,Russia,1.78,right,01/01/2026,30/06/2028,700000.0,https://www.transfermarkt.com/daniil-kondakov/profil/spieler/1109232,964,zenit-sao-petersburgo
16,334477,Denis Adamov,Goalkeeper,20/02/1998,28,Russia,1.96,right,25/07/2023,30/06/2027,2500000.0,https://www.transfermarkt.com/denis-adamov/profil/spieler/334477,964,zenit-sao-petersburgo
3,220793,Douglas Santos,Left-Back,22/03/1994,32,"Brazil, Russia",1.76,left,04/07/2019,30/06/2027,8000000.0,https://www.transfermarkt.com/douglas-santos/profil/spieler/220793,964,zenit-sao-petersburgo
1,312891,Evgeniy Latyshonok,Goalkeeper,21/06/1998,27,Russia,1.89,right,01/07/2024,30/06/2028,2000000.0,https://www.transfermarkt.com/evgeniy-latyshonok/profil/spieler/312891,964,zenit-sao-petersburgo
31,814269,Gustavo Mantuan,Right-Back,20/06/2001,24,"Brazil, Italy",1.76,right,01/07/2023,30/06/2030,5000000.0,https://www.transfermarkt.com/gustavo-mantuan/profil/spieler/814269,964,zenit-sao-petersburgo
78,532732,Igor Diveev,Centre-Back,27/09/1999,26,Russia,1.94,right,11/01/2026,30/06/2029,9000000.0,https://www.transfermarkt.com/igor-diveev/profil/spieler/532732,964,zenit-sao-petersburgo
9,649317,Jhon Durán,Centre-Forward,13/12/2003,22,Colombia,1.85,left,09/02/2026,30/06/2026,25000000.0,https://www.transfermarkt.com/jhon-duran/profil/spieler/649317,964,zenit-sao-petersburgo
14,964582,Jhon Jhon,Attacking Midfield,09/09/2002,23,Brazil,1.78,right,28/01/2026,30/06/2031,16000000.0,https://www.transfermarkt.com/jhon-jhon/profil/spieler/964582,964,zenit-sao-petersburgo
11,800175,Luiz Henrique,Right Winger,02/01/2001,25,Brazil,1.82,left,20/01/2025,31/12/2028,24000000.0,https://www.transfermarkt.com/luiz-henrique/profil/spieler/800175,964,zenit-sao-petersburgo
10,448981,Maksim Glushenkov,Second Striker,28/07/1999,26,Russia,1.79,left,01/07/2024,30/06/2028,14000000.0,https://www.transfermarkt.com/maksim-glushenkov/profil/spieler/448981,964,zenit-sao-petersburgo
41,27706,Mikhail Kerzhakov,Goalkeeper,28/01/1987,39,Russia,1.9,right,01/07/2015,30/06/2026,100000.0,https://www.transfermarkt.com/mikhail-kerzhakov/profil/spieler/27706,964,zenit-sao-petersburgo
33,520454,Nino,Centre-Back,10/04/1997,29,Brazil,1.88,right,04/01/2024,30/06/2028,10000000.0,https://www.transfermarkt.com/nino/profil/spieler/520454,964,zenit-sao-petersburgo
28,465408,Nuraly Alip,Centre-Back,22/12/1999,26,Kazakhstan,1.88,left,01/01/2023,30/06/2028,2500000.0,https://www.transfermarkt.com/nuraly-alip/profil/spieler/465408,964,zenit-sao-petersburgo
20,1004741,Pedro,Left Winger,05/02/2006,20,Brazil,1.7,right,05/02/2024,30/06/2030,17000000.0,https://www.transfermarkt.com/pedro/profil/spieler/1004741,964,zenit-sao-petersburgo
66,875947,Román Vega,Left-Back,01/01/2004,22,Argentina,1.77,left,03/07/2025,30/06/2030,5000000.0,https://www.transfermarkt.com/roman-vega/profil/spieler/875947,964,zenit-sao-petersburgo
51,1109229,Vadim Shilov,Right Winger,15/03/2008,18,Russia,1.74,left,,30/06/2031,800000.0,https://www.transfermarkt.com/vadim-shilov/profil/spieler/1109229,964,zenit-sao-petersburgo
6,371856,Vanja Drkusic,Centre-Back,30/10/1999,26,Slovenia,1.86,right,13/08/2024,30/06/2029,4000000.0,https://www.transfermarkt.com/vanja-drkusic/profil/spieler/371856,964,zenit-sao-petersburgo
15,170620,Vyacheslav Karavaev,Right-Back,20/05/1995,30,Russia,1.75,right,02/09/2019,30/06/2026,2500000.0,https://www.transfermarkt.com/vyacheslav-karavaev/profil/spieler/170620,964,zenit-sao-petersburgo
8,499721,Wendel,Central Midfield,28/08/1997,28,Brazil,1.8,right,06/10/2020,30/06/2029,15000000.0,https://www.transfermarkt.com/wendel/profil/spieler/499721,964,zenit-sao-petersburgo
5,257668,Wilmar Barrios,Defensive Midfield,16/10/1993,32,Colombia,1.78,right,01/02/2019,30/06/2027,7000000.0,https://www.transfermarkt.com/wilmar-barrios/profil/spieler/257668,964,zenit-sao-petersburgo
18,701937,Yaroslav Mikhailov,Central Midfield,28/04/2003,22,Russia,1.82,left,13/09/2023,30/06/2027,800000.0,https://www.transfermarkt.com/yaroslav-mikhailov/profil/spieler/701937,964,zenit-sao-petersburgo
4,448983,Yuriy Gorshkov,Left-Back,13/03/1999,27,Russia,1.74,left,01/07/2024,30/06/2027,1800000.0,https://www.transfermarkt.com/yuriy-gorshkov/profil/spieler/448983,964,zenit-sao-petersburgo
